rt_mean,rt_sd,rt_cv,rt_median,rt_first_mean,rt_first_sd,rt_late_mean,rt_trend_mean,rt_trend_sd,rt_skew,partid,rt_post_explosion,rt_post_success,rt_explosion_effect
239.6629889669007,148.7295943684912,0.6205780667662119,200.0,220.51724137931035,80.04422083412229,410.48275862068965,6.828215573709328,6.846660941412714,5.344781715742262,65004301,240.25,214.85,25.400000000000006
222.3853606027987,143.48378064350962,0.645203354459043,186.0,197.3793103448276,124.29370494590444,324.4344827586207,3.941380003788341,3.6713378316158747,5.059824958189915,65004401,174.0,174.4090909090909,-0.4090909090909065
220.8846153846154,169.71886943987758,0.7683598477166668,185.0,193.0344827586207,86.01422607221102,338.9172413793103,6.459692595312485,6.507039607752231,8.617106485511155,65004501,159.4,189.6086956521739,-30.2086956521739
281.2250922509225,219.8330905706926,0.7816979943402311,193.0,270.9655172413793,149.14595553456576,416.848275862069,15.797826641310472,11.924316591029717,3.139584352194266,65004601,183.33333333333334,257.12,-73.78666666666666
473.2152690863579,504.7550874830996,1.066650043768951,291.0,482.48275862068965,233.52643218770984,891.8275862068965,27.51479699393742,39.92356282023722,5.813653336799921,65004701,523.0,465.7826086956522,57.217391304347814
241.17993079584775,188.62117289335,0.7820765694348453,202.0,232.27586206896552,118.14949517650818,396.22758620689655,5.543558822823966,8.87891111063265,9.345887930667208,65004801,183.375,228.95,-45.57499999999999
288.0194704049844,351.4605379633877,1.2202665933285648,178.0,266.44827586206895,308.1415467635855,524.7862068965517,8.967562128880676,12.603250179485432,7.559181640994903,65004901,294.2,180.33333333333334,113.86666666666665
451.3982442138867,722.0546392455183,1.599595586604422,208.0,241.3448275862069,127.6461369033532,1146.3586206896553,14.921864826433243,21.251121808343417,6.168325271085214,65005001,231.55555555555554,240.10526315789474,-8.549707602339197
257.76633986928107,188.32017387046835,0.7305848155580346,225.0,248.75862068965517,147.2100669281624,395.0344827586207,7.570758223266404,24.40185532522897,8.290846822969707,65005101,207.41666666666666,242.125,-34.70833333333334
241.01140250855187,236.19346834321803,0.9800095177440292,208.0,196.75862068965517,30.13836502488755,385.2689655172414,7.881542928637174,18.08280310500889,18.765008813756765,65005201,185.33333333333334,197.9090909090909,-12.575757575757564
303.36168741355465,383.1085417968462,1.2628771453086542,232.0,304.48275862068965,258.47558688023065,449.60689655172416,5.043481238811379,17.748094236487763,16.862696638851073,65005301,259.8,274.0769230769231,-14.276923076923083
271.7998398718975,323.0901090142015,1.188706031491695,200.0,276.3103448275862,384.5772514161201,487.13793103448273,5.710719500482083,5.075288792080581,9.096350098041379,65005401,224.1818181818182,193.05882352941177,31.12299465240642
331.81177829099306,326.7570346950525,0.9847662321633813,216.0,234.20689655172413,217.60219625386722,663.8965517241379,17.061505530978526,16.915963695355437,4.318437715245461,65005501,191.71428571428572,196.66666666666666,-4.952380952380935
489.4769503546099,775.0999669001231,1.5835270002777224,248.0,381.0,541.5016158793989,808.8857142857142,13.547244528131586,9.342868229141178,6.7629502518725,65005601,243.11111111111111,307.5,-64.38888888888889
255.91012743125418,193.01531226649658,0.7542308473835089,202.0,242.86206896551724,120.8101172224644,416.7448275862069,2.5178653968097477,2.3483674442539004,5.2930083599886455,65005701,284.57142857142856,204.14285714285714,80.42857142857142
296.6207584830339,313.52997591399503,1.0570061836448588,200.5,207.3448275862069,117.7605038472135,475.9310344827586,10.818956801466946,13.48753423798205,11.455069707440241,65005801,186.85714285714286,204.0952380952381,-17.23809523809524
213.52480620155038,110.43230662216867,0.5171872467029868,200.0,210.72413793103448,123.17212418392799,297.07586206896553,2.081258439315716,2.5698759295018823,9.894785317890618,65005901,181.66666666666666,228.10526315789474,-46.43859649122808
188.1825327510917,119.45455678182918,0.634780258483561,161.0,186.72413793103448,123.03767198588046,292.04137931034484,2.285900897219874,3.9140258484158212,6.128553896229811,65006001,192.625,153.1,39.525000000000006
394.94612794612794,417.6034041508856,1.057368017057375,233.0,426.6551724137931,407.4708600422747,648.6827586206897,26.56695451133469,56.36587261875398,4.184954398515616,65006101,479.6666666666667,381.72,97.94666666666666
289.2409638554217,167.4134342571844,0.5788026427019747,247.0,260.9655172413793,84.0137438504376,478.06206896551726,9.924467362119016,16.378861685784223,4.940111163692042,65006201,252.33333333333334,246.31578947368422,6.017543859649123
305.2453703703704,246.086931299377,0.8061938204035222,229.0,241.86206896551724,104.50168259260184,477.07586206896553,9.86121730350085,17.687430760554022,8.456324115401422,65006301,248.5,224.1,24.400000000000006
304.3005565862709,333.60880880085165,1.0963135018330856,186.0,256.62068965517244,196.1706529763806,570.3310344827586,14.324093385274372,15.465821166498058,6.248212920329817,65006401,282.0,249.26315789473685,32.73684210526315
275.1513409961686,190.50523524713694,0.6923652799852779,213.0,226.20689655172413,76.53504012039633,483.78620689655173,4.003879227760215,4.268112525493738,4.921609348773814,65006501,228.8,211.69230769230768,17.107692307692332
307.9014626635874,245.39028533739554,0.7969766795343501,233.0,202.44827586206895,101.51255611377091,510.78620689655173,7.080440070656473,5.458187378902647,3.6917811176721766,65006601,171.11111111111111,197.8421052631579,-26.730994152046776
273.8444070647603,245.57117679487482,0.8967543994309175,226.0,246.21428571428572,91.3870720549439,423.40714285714284,3.777740803156285,3.5061650981531365,9.861599002477664,65006701,225.88888888888889,246.0,-20.111111111111114
221.13467261904762,128.7573178232895,0.5822574827290964,192.0,185.44827586206895,83.51361078699999,328.2068965517241,1.6755191391986106,1.9500486706962152,6.517339974078329,65006801,178.66666666666666,174.625,4.041666666666657
331.5439330543933,841.1662123177094,2.5371183980607097,217.0,259.2413793103448,91.9803784069766,463.0827586206897,5.537387606550333,36.22950591086662,22.259688999266373,65006901,194.0,252.64,-58.639999999999986
340.5341018251681,334.66404080920415,0.9827621933177851,240.0,284.2413793103448,142.08852392990877,579.2896551724137,9.659175346265828,10.417226264900371,9.265386412814042,65007001,322.0,258.9047619047619,63.095238095238074
578.8888888888889,326.7587801598033,0.5644585453816179,540.0,540.1034482758621,216.50712257577214,681.3065693430657,44.65051268176268,27.851633517430404,2.373893850901846,65007101,571.0,515.0370370370371,55.96296296296293
329.3394308943089,275.9268133606871,0.8378189414228905,248.0,341.82758620689657,183.30849613763834,555.2758620689655,8.461171365888786,7.337673946066538,5.361878965947591,65007201,407.14285714285717,309.57142857142856,97.57142857142861
260.46343537414964,169.12274259953534,0.6493147199590394,215.0,215.3448275862069,40.39569442921547,445.70344827586206,8.091595972820302,13.881970537915755,5.347790371165959,65007301,209.8,210.38888888888889,-0.5888888888888744
269.552014995314,219.0334135135464,0.812583105777763,186.0,218.24137931034483,134.48154729781606,468.0551724137931,5.137677383809743,6.461766726837449,3.7791708724094395,65007401,210.625,187.8,22.82499999999999
250.60578512396694,146.85064926541128,0.5859826787030028,200.0,311.7931034482759,277.0116864596081,363.9172413793103,1.8424665844895516,4.097549016546441,4.313448867226982,65007501,287.6,263.8333333333333,23.76666666666671
262.00967458223397,204.2013485742068,0.7793656814382878,192.0,189.79310344827587,48.44433656828239,481.8344827586207,11.062654878533936,13.066554216216971,4.61086229317376,65007601,203.75,179.75,24.0
214.58904109589042,156.06934142219356,0.7272940902534395,174.5,195.75862068965517,80.53941214363519,336.44827586206895,7.154997255566011,4.810239344610249,4.869701062378574,65007701,145.0,188.72,-43.72
305.9625212947189,485.15669534520157,1.5856736089511878,238.0,218.17241379310346,28.10334250032982,497.70344827586206,2.468494205889882,10.852454824670117,17.685475428160355,65007801,228.14285714285714,210.33333333333334,17.809523809523796
280.421875,352.80299166494376,1.2581150870093274,210.5,228.27586206896552,104.77756292843594,490.6,7.058569871496571,7.0480521334893576,8.015171281166571,65007901,202.0,226.28571428571428,-24.285714285714278
376.2422178988327,335.3181059628612,0.8912293464446471,289.0,377.62068965517244,203.08507030019396,545.448275862069,7.638497807262968,10.933107378529312,4.95562609380269,65008001,281.77777777777777,373.5263157894737,-91.74853801169593
328.831693989071,272.059588620799,0.8273520879950249,244.0,261.6896551724138,98.26322967813365,469.5241379310345,8.086663588692284,8.63711431484949,6.22698063093722,65008101,291.2,240.34782608695653,50.85217391304346
298.5912596401028,241.62374354656666,0.8092123789483989,224.0,326.2068965517241,288.92456709265645,454.3862068965517,15.686906730392218,20.06720583134145,6.9142320721324495,65008201,234.25,282.5416666666667,-48.291666666666686
215.41289782244556,118.97890330489741,0.5523295239404187,184.0,180.79310344827587,53.20382363128893,332.33103448275864,3.144810451423605,3.313466884970731,3.680988334625372,65008301,166.0,188.11111111111111,-22.111111111111114
243.26854460093898,197.02540337209857,0.8099090809101592,192.0,204.20689655172413,109.22813181604721,339.0344827586207,3.497859809116753,2.6016349338236235,8.208579884205038,65008401,242.4,175.69565217391303,66.70434782608697
227.13776337115073,389.9708614184543,1.7168913510045833,168.0,162.27586206896552,75.21779711987836,396.13793103448273,4.128702944993182,3.852358336026982,13.769762372516205,65008501,180.63636363636363,152.35294117647058,28.283422459893046
238.61409630146545,417.64853285506786,1.7503095555905883,192.0,239.92857142857142,270.53530645891,329.60714285714283,2.632201517165663,4.105122101682178,18.98910052834044,65008601,200.3846153846154,176.64285714285714,23.741758241758248
268.63852647735996,338.2330488786933,1.2590638182613711,202.0,234.3793103448276,209.74868604135784,501.62068965517244,6.381788992579635,12.134901322086039,13.24275385905654,65008701,251.71428571428572,177.33333333333334,74.38095238095238
243.02922374429224,423.2366017534176,1.7415049730757233,184.0,202.3793103448276,130.4801250007603,354.1310344827586,4.223242213407307,7.114588470905806,22.246780719449006,65008901,249.1,179.94444444444446,69.15555555555554
242.73868613138686,95.83434022393519,0.3948045602095047,227.0,208.20689655172413,41.255619730336456,362.048275862069,1.9912041756759904,1.621612011936843,6.706434665503709,65009001,207.0,205.9375,1.0625
257.2563176895307,341.5059915191537,1.3274931188718155,203.0,227.41379310344828,83.38755271430702,437.57241379310346,2.3623948005835724,3.2272907213346467,17.742717609222808,65009101,214.84615384615384,224.86666666666667,-10.020512820512835
266.34,221.16630310869968,0.8303908654678219,208.0,277.44827586206895,278.740589599238,347.6965517241379,1.72966196381811,2.8345581568480505,6.916260145181756,65009201,227.8181818181818,289.4117647058824,-61.59358288770056
269.80905861456483,195.1777664639319,0.7233921924865861,201.0,250.9655172413793,165.81969492413276,423.63448275862066,11.27829626627414,27.434377795544535,3.2009875156456506,65009301,297.25,217.4,79.85
181.4166070150322,118.55593032272427,0.6535009791738675,153.0,206.6206896551724,143.99411237798708,245.5241379310345,0.9197176835207294,2.2077088961467224,6.199438858858132,65009401,208.58333333333334,181.9375,26.645833333333343
196.50595238095238,74.21577069148488,0.377676959869429,186.0,195.9655172413793,47.423610268929956,240.9655172413793,0.6578280053808954,0.993837808276211,7.093601229609352,65009501,188.54545454545453,190.11764705882354,-1.5721925133690036
221.95750332005312,119.80466416872923,0.5397639745297372,202.0,223.44827586206895,103.69470648109171,293.2344827586207,0.3245259855423751,6.238952900121446,9.903700024682749,65009601,250.93333333333334,197.53846153846155,53.39487179487179
212.26704545454547,159.89351453989624,0.7532658411365866,185.0,217.0344827586207,110.11263285557945,375.8137931034483,3.323320660051518,3.7097814446558677,13.18069443741692,65009701,224.7,187.72222222222223,36.97777777777776
264.9278937381404,134.030705790892,0.5059139069869721,233.0,239.93103448275863,185.39053486133326,392.5241379310345,1.8054523334005552,2.4304964297418645,6.286671461733036,65009801,212.88235294117646,284.3636363636364,-71.48128342245991
249.32138857782755,206.15049233212454,0.8268463989713948,216.0,220.20689655172413,47.28955509838395,383.41379310344826,9.025784951195423,14.410131223057949,11.904482319747878,65009901,218.85714285714286,223.52380952380952,-4.666666666666657
250.53907284768212,207.79139946555927,0.8293772189054449,212.0,225.82758620689654,95.07241122919007,380.1736111111111,6.258732230391291,8.449582455838462,8.675840971402005,65010001,325.5,210.95833333333334,114.54166666666666
227.50733752620545,106.8799808642524,0.4697869617147685,202.0,212.0344827586207,102.41884348397286,317.3034482758621,1.619036668693232,1.8838428312692586,4.931053458546443,65010101,188.5,197.14285714285714,-8.642857142857139
446.07770007770006,320.7402231978315,0.7190232175738965,366.0,312.85714285714283,138.7131455006838,734.0214285714286,18.419096530714423,45.14827811606329,5.016536839056943,65010201,321.3333333333333,312.46666666666664,8.866666666666674
302.68436018957345,267.76790171093313,0.8846439952934076,232.0,334.7931034482759,431.94934084437017,512.5241379310345,8.06816722604092,17.28772060437572,6.412118633969818,65010301,496.25,261.35,234.89999999999998
196.89434276206322,103.64052001490883,0.5263763222499142,176.0,204.6551724137931,117.52865413256312,279.9862068965517,3.165866457257092,10.123966790629131,5.006323477796738,65010401,201.1,175.72222222222223,25.377777777777766
357.81808035714283,766.5939490717742,2.1424125586572567,262.0,334.9655172413793,214.68942809341425,467.39310344827584,11.589834175025283,24.08075091163188,25.381402689392782,65010601,370.7142857142857,321.7142857142857,49.0
391.66764922623435,517.839038498949,1.3221389091541633,233.0,292.32142857142856,291.6973790924214,800.3214285714286,7.558300030148435,6.165590153380464,7.990030741055659,65011001,341.5,212.13333333333333,129.36666666666667
255.3998599439776,431.5382107843141,1.6896571943264682,191.0,253.58620689655172,344.32397707545823,396.1655172413793,2.503517044982265,4.408473572900173,16.546930025088937,65011101,323.0833333333333,182.6875,140.39583333333331
