partid,rt_mean,rt_median,rt_first_mean,rt_slope_mean,rt_sd,rt_cv,log_rt_sd,rt_post_exp,rt_post_success,rt_post_loss_ratio
65052601,465.7148387096774,400.0,517.3448275862069,5.368684525125189,415.5929459790609,0.892376431746333,0.6402782476917347,309.3333333333333,459.77272727272725,0.6727961772944472
65052701,248.6462765957447,192.0,223.58620689655172,13.661008604206023,212.9818251834571,0.8565655118565408,0.4344762789485646,254.2,195.2608695652174,1.3018481407258962
65052801,412.49755301794454,207.0,294.48275862068965,49.94454991461605,488.9907895300645,1.1854392491603274,0.7193020973702356,428.0,212.95652173913044,2.009799918334014
65052901,279.869918699187,184.0,190.0,17.49770508956937,319.90378023291703,1.1430445319732976,0.5711727636513748,202.0,163.625,1.2345301757066462
65053001,191.9332763045338,160.0,174.20689655172413,3.166659252660394,143.7685348501587,0.7490547632920421,0.348555717844315,161.7,165.27777777777777,0.9783529411764705
65053101,285.5733333333333,216.0,330.6551724137931,4.054126521300376,224.8610735543171,0.7874022091966469,0.43436449265853566,528.3636363636364,190.1764705882353,2.778280797458032
65053201,295.8295358649789,202.0,186.55172413793105,5.412684472892986,292.26338558531927,0.9879452527644594,0.4968728241614268,199.8,161.11111111111111,1.2401379310344829
65053301,241.5434583714547,192.0,187.82758620689654,5.229952660996449,179.80820112266122,0.7444134580790234,0.40878281150226803,180.375,161.85,1.1144578313253013
65053401,308.50409836065575,190.0,174.60714285714286,44.47234685934958,386.9674288190286,1.2543348074638723,0.581778109308922,162.8,175.36363636363637,0.9283566614826335
65053501,237.68438003220612,208.0,215.68965517241378,2.1749179536729253,159.81823984834372,0.6723968980489523,0.31601117104704146,191.0,187.7058823529412,1.0175493575681605
65053601,270.2090322580645,200.0,207.6206896551724,9.328440238413084,221.83438791214,0.8209732519239992,0.4706229468358656,180.8,188.34782608695653,0.9599261311172669
65053701,273.88119533527697,224.0,364.6551724137931,1.519563167725368,220.17048065118692,0.8038904619999959,0.36220106653478834,317.9166666666667,283.0,1.1233804475853946
65053801,326.85760940561727,201.0,210.72413793103448,8.309198789193491,362.44972529937905,1.1088918075319867,0.6042343281057441,180.6,181.69230769230768,0.9939881456392888
65053901,244.43891102257635,202.0,252.79310344827587,1.6852908720777808,189.40960357955296,0.7748750098222256,0.3738243205791398,229.5,194.57142857142858,1.1795154185022025
65054001,235.36075949367088,215.0,220.0344827586207,1.720072491932332,128.28534962550125,0.5450583602019308,0.32202707690435156,208.0,209.61111111111111,0.9923138086403392
65054101,304.34864864864863,192.0,217.31034482758622,4.690474902326801,272.9063134513331,0.8966897492828572,0.6124938940367425,251.33333333333334,181.21052631578948,1.386968728821764
65054201,307.2240228789323,224.0,258.6551724137931,6.050938551308143,230.11118950910654,0.7490012901751059,0.4715836731239877,299.875,207.55,1.444832570464948
65054301,391.35604395604395,277.0,288.8965517241379,12.918459617126796,291.8509077484264,0.7457426868849029,0.5039197021236422,320.1111111111111,257.3157894736842,1.2440399081839049
65054401,294.0535279805353,192.0,265.2413793103448,14.95020882969814,215.45952790434544,0.7327221318650788,0.5078577096868574,200.08333333333334,283.625,0.7054502717790511
65054501,245.1952380952381,200.0,201.17241379310346,8.190553179347177,261.1692918873567,1.0651483035160494,0.3948989029370129,225.88888888888889,189.94736842105263,1.1892183122440811
65054601,237.1233009708738,200.0,222.6551724137931,10.688664623892816,131.95657325065338,0.5564892725024176,0.34228099807682566,226.54545454545453,201.58823529411765,1.123802955142319
65054701,249.0630157539385,217.0,242.89655172413794,1.590419062713354,138.69355791008803,0.5568613127495018,0.32160113990225125,200.35714285714286,259.2142857142857,0.7729402039129236
65054801,352.5725806451613,232.0,230.75862068965517,12.124769517202628,381.36053761683934,1.081651150860909,0.5583789711667861,220.44444444444446,201.8421052631579,1.0921628277560482
65054901,198.42060085836908,152.0,177.82758620689654,0.9219384443387535,261.35544218145714,1.3171789675609862,0.43207776561321837,178.53333333333333,154.69230769230768,1.1541190121001161
65055001,357.38216560509557,277.0,412.51724137931035,-1.687002671241593,332.6794942305728,0.9308788357340164,0.45151894405293125,541.1666666666666,321.70588235294116,1.6821783385140487
65055101,303.40723375753515,227.0,290.8965517241379,1.7486087589883248,291.28116476525383,0.9600336852813083,0.4391949407967684,242.85714285714286,203.78571428571428,1.1917280056081319
65055201,297.0523854069224,216.0,210.3793103448276,7.843837257374553,299.6581605070717,1.0087721062955943,0.47096655738179893,206.54545454545453,213.11764705882354,0.9691616691340676
65055401,373.3189087488241,258.0,251.6206896551724,12.593498854110706,355.8381290985439,0.9531746738763732,0.581393472143868,252.1,212.0,1.1891509433962264
65055501,227.2180293501048,185.0,157.62962962962962,1.9376698462182242,215.4404098887388,0.9481659994365206,0.3975387700534211,161.0,154.6,1.0413971539456663
65055601,234.0768707482993,200.0,179.85714285714286,3.780434910997347,190.12133668348912,0.8122175252758091,0.3520381550099062,192.6,155.66666666666666,1.2372591006423983
65055701,272.3735408560311,197.0,272.7931034482759,4.078657584601359,328.55412609587154,1.2062630058091284,0.48777558867237697,301.46153846153845,182.93333333333334,1.6479311504821708
65055801,403.1047619047619,233.0,337.7586206896552,47.54001275012329,491.9652619412433,1.220440214143329,0.6276924710126633,496.6666666666667,309.4,1.6052574876104289
65055901,383.96048632218844,280.0,288.82758620689657,12.490548708491799,292.97221161241293,0.763026983371863,0.44529566000440524,302.85714285714283,259.8095238095238,1.1656891495601174
65056101,177.1215334420881,160.0,164.0344827586207,4.603538956995478,112.89508798130949,0.6373877065502136,0.269716661995653,165.13333333333333,155.15384615384616,1.064319947116179
65056201,224.3985130111524,168.0,162.86206896551724,2.85658630970678,272.09365105056526,1.2125465868708427,0.44244591210320294,166.63636363636363,138.2941176470588,1.2049418042612428
65056301,308.22914349276977,216.0,261.82758620689657,8.897225458069496,208.95350456636962,0.6779161185038011,0.4976262436299608,315.1666666666667,234.63636363636363,1.3432132248482502
65056401,292.24468922108576,217.0,260.3103448275862,7.292965444149633,309.9382097522019,1.0605435143347663,0.44587704071521633,241.8181818181818,207.35294117647058,1.1662153449387491
65056501,260.5998498498499,202.0,194.72413793103448,2.54925649697823,201.96000875201156,0.7749812936130819,0.4161058382093596,174.92307692307693,180.66666666666666,0.9682089128583594
65056601,234.1607843137255,187.0,213.44827586206895,6.445161864747248,203.59449131423597,0.8694645088029035,0.3948503755021056,195.41666666666666,197.9375,0.9872644984738448
65056701,325.4476082004556,205.0,318.13793103448273,27.543306505115037,301.5895683810007,0.9266916111278967,0.5817396491006323,248.5,314.3,0.7906458797327394
65056801,211.83119266055047,169.0,233.17241379310346,2.540721599798039,159.21079714045936,0.7515927901873601,0.3851641098845237,254.5,200.88888888888889,1.2668694690265487
65056901,280.76450511945393,233.0,230.55172413793105,10.110222715130998,176.46355417721588,0.6285109084645076,0.353712620859285,223.14285714285714,228.33333333333334,0.9772679874869655
65057101,243.17118997912317,192.0,202.86206896551724,8.037776492364342,197.00655416765713,0.8101558173259366,0.413097129603224,224.71428571428572,179.04761904761904,1.255053191489362
65057301,519.4356775300172,338.0,468.9310344827586,28.425298338616475,426.519347253224,0.8211206232143656,0.6121312744857251,754.3333333333334,426.24,1.7697384884884886
65057401,209.90015360983102,168.0,262.44827586206895,-3.7271892246487934,185.39737498487426,0.8832645988887493,0.3957990376661118,159.53846153846155,223.53333333333333,0.7137121750900457
65057501,204.94637883008357,182.0,183.6206896551724,0.8839127547495972,136.71477453451624,0.6670758240030353,0.3369653745163567,187.07142857142858,155.57142857142858,1.202479338842975
65057601,267.01184210526316,202.0,199.31034482758622,3.7455401973268985,288.56557882189827,1.0807220254603467,0.4524238721909355,175.5625,152.25,1.15311986863711
65057801,312.8909214092141,265.0,261.6896551724138,3.047364027982282,232.62148010665328,0.7434587077789306,0.31237914150174584,265.2142857142857,251.5,1.0545299630786709
65057901,226.86953685583822,160.0,242.17241379310346,5.929075524174571,206.20730028236108,0.9089245878497705,0.4775712509225329,212.57894736842104,220.22222222222223,0.965292899251155
65058001,312.2260692464358,224.0,284.82758620689657,21.163519267843263,308.8819233607726,0.9892893444364386,0.4919940465985093,305.77777777777777,275.4,1.1103042039861213
65058201,390.7438202247191,300.0,331.48275862068965,15.205606362063957,243.23551169022102,0.6224935599757785,0.432549358778373,375.8333333333333,307.27272727272725,1.2231262327416175
65058401,378.36646433990893,265.0,252.58620689655172,10.525681817050552,339.245185523916,0.8966047932280595,0.5723932877095103,245.72727272727272,244.58823529411765,1.0046569592024137
65058501,203.36611374407582,168.0,175.51724137931035,7.427370049392324,146.7863241772398,0.7217835925308662,0.3828758837025802,170.2,161.47826086956522,1.0540118470651587
65058601,323.4726962457338,212.0,330.7586206896552,10.431211389394347,327.544593694661,1.0125880715627198,0.5850213110191039,390.53846153846155,259.1333333333333,1.507094654766381
65058701,222.38095238095238,215.5,187.82758620689654,1.121337280937292,74.70001988300633,0.33591015364949317,0.19906886593392145,191.2,185.46153846153845,1.030941518042306
65058901,199.93333333333334,176.0,175.75862068965517,2.9959866719072057,107.28715233221337,0.5366146332054686,0.31347247702581477,172.28571428571428,171.95238095238096,1.0019385211852672
65059001,200.36045197740114,177.0,244.42857142857142,5.219517887114966,135.70419815321074,0.677300319568639,0.30931307167064,203.44444444444446,194.61111111111111,1.045389666000571
65059101,375.63149728471683,241.0,232.58620689655172,14.595726233016501,342.51617886757356,0.9118409434338705,0.5732006709993451,235.5,218.72222222222223,1.0767081534163068
65059201,634.7176806083651,659.0,604.3448275862069,6.9798726992763696,171.7456370097441,0.2705858718873706,0.34187376494580685,699.0,593.6363636363636,1.177488514548239
65059301,238.86170212765958,192.0,256.0689655172414,7.712156185323046,171.78158285544274,0.7191675405697063,0.41381657873954564,268.6666666666667,252.7826086956522,1.0628368306386882
65059401,244.8321608040201,168.0,180.6206896551724,7.2320635579415935,286.0469880416375,1.168339106685451,0.5094496813915497,152.0,151.33333333333334,1.0044052863436124
65059501,243.18101694915254,192.0,283.55172413793105,2.421947052737921,170.5721114337447,0.7014203393573691,0.42848029999659165,333.4,197.53846153846155,1.6877725856697818
65059601,185.66666666666666,152.0,143.0,5.589158847981279,135.88885732191628,0.731896897604576,0.3848521216998872,141.83333333333334,143.3181818181818,0.9896394967755577
65059801,214.68797399783315,200.0,183.0,3.232137073908905,97.55355301506354,0.4543969147337901,0.28140739402903975,184.88888888888889,181.16666666666666,1.0205458448328735
65059901,281.43695652173915,202.0,297.17241379310343,4.320297311530171,253.3260422986142,0.900116478764744,0.5045458243367016,320.0,233.86666666666667,1.3683010262257695
65060001,369.4408725602755,296.0,325.13793103448273,7.4981199531560785,239.05625945292545,0.6470758305550576,0.41619334874455854,333.0,305.8421052631579,1.088797108931337
65060101,251.40101892285298,217.0,219.82142857142858,2.4124372281226982,118.16218235170484,0.47001473127666626,0.31146302046606844,224.0,214.25,1.0455075845974329
65060201,215.57089829250185,200.0,213.24137931034483,3.459799711026349,151.46975064175413,0.7026447068761075,0.2486721326139806,210.44444444444446,202.31578947368422,1.0401780552665048
65060301,272.5368184373243,160.0,252.48275862068965,0.8410449261673313,426.8020686587056,1.5660345310622972,0.5989123552562422,232.95833333333334,133.75,1.7417445482866045
65060401,244.23154362416108,187.0,306.64285714285717,4.036399997225887,288.44717930083925,1.1810398240151976,0.43938991419715817,311.7,197.94117647058823,1.5747102526002972
65060501,274.5098861593769,202.0,204.3793103448276,3.7037578118919012,311.74336425481033,1.1356362009993919,0.46128525424490713,220.21052631578948,172.0,1.280293757649939
65060601,464.45437616387335,418.0,463.7931034482759,6.256797338343466,272.282585887683,0.5862418352833295,0.49437695021013556,528.2727272727273,409.8235294117647,1.2890248835418923
65060701,265.77489539748956,186.0,203.89655172413794,5.7978720150345495,286.18162072225215,1.076781989864929,0.47711812081394883,189.83333333333334,191.5625,0.990973355084285
65060801,329.4678217821782,209.0,250.20689655172413,17.936171784971187,332.2970480947477,1.0085872614122542,0.5901636341921305,350.8333333333333,223.95652173913044,1.5665242994887723
65060901,462.5664556962025,263.0,311.8965517241379,25.595652638945058,373.8123624126163,0.8081268276360343,0.6327204056087499,228.5,299.3333333333333,0.7633630289532295
65061001,740.8054162487463,700.0,704.4137931034483,4.6441123397069095,331.1081940381874,0.4469570372674064,0.3640074648611284,727.75,698.45,1.0419500322141886
65061101,367.20775623268696,276.0,285.44827586206895,11.170996396984595,300.43954604257317,0.8181732028889797,0.4746213696838032,290.75,238.05,1.2213820625918923
65061201,363.6901081916538,229.0,237.20689655172413,9.661939148141489,329.99621178728773,0.9073554775193106,0.6023158324169067,183.3,192.33333333333334,0.9530329289428077
65061301,324.4043035107588,245.0,397.13793103448273,8.968842956554544,217.41124030440184,0.6701860547210388,0.4344651075111659,302.375,408.6,0.740026921194322
65061401,257.7122395833333,229.0,240.55172413793105,5.450506969889706,155.86104674311431,0.6047871338788913,0.3053703759891636,280.42857142857144,209.52380952380952,1.338409090909091
65061501,358.0055617352614,242.0,274.37931034482756,9.358926100646201,331.36215476558476,0.9255782316885375,0.5291634756692931,236.27272727272728,214.94117647058823,1.0992436682091855
65061601,258.32312925170066,193.0,202.41379310344828,6.848934984709507,300.3137746999986,1.162550854698666,0.4479364240168504,205.7,174.0,1.1821839080459768
65061701,461.98964624676444,248.0,257.62068965517244,12.02937817209815,602.053523454675,1.3031753597635771,0.6734051507115446,278.3,244.72222222222223,1.1372077185017027
65061801,358.2751937984496,247.5,271.0344827586207,11.275103727312514,306.0377247939467,0.8541973602730378,0.5575773220249399,300.2,257.8888888888889,1.1640672124084446
65061901,425.0716112531969,280.0,416.7586206896552,8.926938912838338,361.6408117362594,0.8507762037320472,0.5254729440771548,496.4,378.77777777777777,1.310530947491933
65062001,317.5453639082752,213.0,257.37931034482756,16.2597207646995,305.06654993014774,0.9607022636874899,0.5519188942136423,165.42857142857142,293.95238095238096,0.5627733678924347
65062101,238.24813895781637,184.0,220.79310344827587,32.24567703076504,266.58442108182925,1.11893600616553,0.4249299218524614,225.875,194.9,1.158927655207799
65062201,274.07262569832403,198.0,218.82758620689654,8.975192708055777,272.70905771621165,0.9950247932326767,0.4744997641678051,258.0,169.0625,1.5260628465804067
65062301,323.1067615658363,248.0,218.3448275862069,8.214746261909113,253.45409712470425,0.784428329188835,0.4686064216208543,234.21428571428572,203.5,1.150930150930151
65062401,256.81184668989545,217.0,229.86206896551724,5.922813659735351,186.2260562886961,0.7251458945099489,0.3488647288221612,247.36363636363637,223.0,1.109253974724827
65062501,283.2270058708415,209.5,234.41379310344828,9.061925062829197,279.69432457637186,0.9875270323053847,0.4640305271270845,229.41666666666666,237.94117647058823,0.9641738772146683
65062601,816.3935742971887,810.0,788.8275862068965,-0.965556254197635,100.11430073532148,0.1226299469854441,0.13557364427002805,828.1666666666666,769.5,1.0762399826727311
65062701,211.26673640167365,176.0,186.06896551724137,5.466509078595289,155.4943492838997,0.7360096148229602,0.37005577456200883,187.125,176.1,1.0626064735945486
65062801,234.29591836734693,208.0,212.68965517241378,2.974992969343032,157.10652453468472,0.6705474240842778,0.31019910301146325,229.33333333333334,205.5625,1.1156379852032026
65062901,267.5422808378588,200.0,239.6206896551724,5.251169641715789,191.71025611784935,0.7165605956466872,0.47310085587579936,216.85714285714286,247.21428571428572,0.8772031204854088
65063001,208.62305084745762,196.0,195.41379310344828,1.2891703993209769,81.09468170516375,0.38871390949248025,0.24252258241239177,211.14285714285714,183.42857142857142,1.1510903426791277
65063101,257.35886019590384,186.0,196.0,6.827363103755724,201.29635604198128,0.7821621369039042,0.47652254382814296,242.875,177.9,1.3652332771219786
65063201,230.00478468899522,185.0,197.6551724137931,19.72687538765072,184.69696110445778,0.8030135605839628,0.39814250040956967,195.75,191.0625,1.0245338567222768
65063301,323.1476833976834,264.0,223.20689655172413,8.63229514948975,210.35072845563153,0.6509430185107108,0.39763387603280786,226.22222222222223,222.1578947368421,1.0182947695385507
65063401,255.8796928327645,200.0,203.3448275862069,5.517076601587362,193.55050234921276,0.7564121255832198,0.4424517051014473,184.2,190.38888888888889,0.9674934344908083
65063501,479.7614964925955,312.0,266.1034482758621,14.500127664796304,456.3687240914516,0.9512408299287,0.7290619614798792,229.69230769230768,277.06666666666666,0.8290145850299844
65063601,217.6718628215121,201.0,222.06896551724137,1.4695242873072358,84.29166070321483,0.3872418768811329,0.25345306814630875,208.30769230769232,211.06666666666666,0.9869284221779485
65063701,232.66642282370154,176.0,263.8965517241379,0.6169808664439136,358.4273990051219,1.5405205214192565,0.434418191597468,188.53846153846155,193.86666666666667,0.9725161358586393
65063801,239.50127226463104,198.0,232.3448275862069,2.4946494723706425,192.26970902279766,0.8027920152772883,0.38753407486157065,202.44444444444446,218.52631578947367,0.9264076214943268
65063901,292.75740944017565,192.0,419.2068965517241,7.597561798441639,315.64060171085924,1.0781643488185044,0.5621828351507868,700.4285714285714,318.04761904761904,2.2022757897888905
65064001,276.844,192.0,292.3103448275862,4.487902610512569,364.04082252406806,1.3149673553483843,0.5203682306359451,418.8888888888889,218.05263157894737,1.9210448681846222
65064101,271.62565172054224,217.0,225.0344827586207,11.28198952468435,182.12172821602516,0.6704879567243458,0.3908075416101586,244.55555555555554,202.52631578947367,1.2075248325248324
65064201,220.01192250372577,176.0,167.24137931034483,2.971090298676408,207.4815773145124,0.9430469719703433,0.40997552271003607,175.41666666666666,160.5625,1.0925132995977682
65064301,217.51891891891893,195.0,192.72413793103448,2.3366842638575744,101.82727648655394,0.4681306664847414,0.30318597410486037,210.07142857142858,178.92857142857142,1.174051896207585
65064401,261.7887236679058,232.0,256.17241379310343,3.2532871495388,133.72333363921703,0.5108063165044987,0.3005606957974021,288.6111111111111,202.8,1.4231317115932498
65064501,256.06512778235776,207.0,212.13793103448276,3.6663547001707752,256.9962770987663,1.0036363769033008,0.38027481844785876,206.45454545454547,200.94117647058823,1.0274377262082182
65064601,260.81929555895863,218.0,216.58620689655172,4.27162155585174,207.0256942900756,0.7937514509668518,0.3471028382081378,220.07692307692307,216.33333333333334,1.017304729169136
65064701,238.7028934368384,202.0,207.44827586206895,2.33413881884961,137.31095278420926,0.5752379068691189,0.33057877617826736,206.54545454545453,201.8235294117647,1.0233963064041758
65064801,203.9723926380368,184.0,185.6206896551724,6.468186585914683,111.35420261619025,0.5459278149165805,0.30931165447963593,177.3,185.66666666666666,0.9549371633752245
65064901,350.0713213213213,222.0,227.3448275862069,7.313657024392972,330.3498057552303,0.9436642924885894,0.5721375757892047,225.6153846153846,205.73333333333332,1.0966399122588364
65065001,323.10895721925135,208.0,330.62068965517244,2.402849718684546,408.7525525603248,1.265061037236917,0.5628608035598581,359.6470588235294,254.1818181818182,1.4149204746276192
65065101,232.53821907013398,168.0,198.44827586206895,4.699057841175321,254.88958563261812,1.0961191095892195,0.47297816953028016,189.2,148.16666666666666,1.2769403824521934
65065201,195.13529411764705,176.0,192.93103448275863,1.0252157209822417,122.15265011777619,0.6259895252169522,0.2775360164736593,188.4375,201.16666666666666,0.9367232808616405
65065301,252.794434470377,193.0,222.72413793103448,4.0575252124018695,165.41306200578842,0.654338226837711,0.43780636241726867,251.33333333333334,187.42105263157896,1.341009079846485
65065401,227.66691505216096,206.0,235.85714285714286,0.8247951588086895,112.54135888544553,0.4943246095273048,0.29313422227076213,214.8,213.23529411764707,1.0073379310344828
65065501,272.7189781021898,207.0,217.06896551724137,3.30401701618365,250.20403130192432,0.9174426841984243,0.4442681404473051,190.38888888888889,169.9,1.1205938133542606
65065601,230.7012487992315,184.0,176.41379310344828,7.577234299029806,191.37287533604837,0.829526828884187,0.41317902562021824,167.88888888888889,174.1578947368421,0.9640038951009032
65065701,373.9973154362416,217.0,230.3448275862069,26.71765009064485,462.0688754183482,1.2354871448191476,0.6326204249061561,179.2,223.6086956521739,0.8013999611121913
65065801,336.37664974619287,202.0,317.2413793103448,20.980111775700344,414.23725179486524,1.2314685103957743,0.600934923412514,269.6,267.2608695652174,1.008752236863511
65065901,225.11743341404357,208.0,232.31034482758622,0.25506133915003576,131.3179634204678,0.5833309372310734,0.24218175601273342,209.22222222222223,238.7,0.8765070055392636
65066001,266.1872946330778,195.0,202.10344827586206,12.251096607227227,282.36821402950864,1.0607877224896674,0.48014307752653507,267.75,173.95,1.5392354124748493
65066101,305.89311163895485,207.0,209.6206896551724,16.063914102259684,398.3020797957909,1.3020956165430304,0.531283242171444,234.85714285714286,187.85714285714286,1.250190114068441
65066201,268.67121951219514,229.0,259.48275862068965,14.785635852516508,229.56247717730585,0.8544364282638985,0.34537975610495664,282.875,250.57142857142858,1.1289196123147092
65066301,234.06089743589743,200.0,188.31034482758622,6.461338121195596,142.9272928278292,0.6106414800318062,0.3484421396951301,201.5,179.65,1.1216253826885612
65066401,260.6537313432836,216.0,252.27586206896552,6.765591193032767,180.11614687937916,0.6910169516896897,0.3647378976335803,232.0,225.41666666666666,1.0292051756007394
65066501,266.99029126213594,202.0,313.7586206896552,3.2568804018065673,194.80223953307012,0.7296229335238625,0.4267698033064197,325.2,287.7692307692308,1.1300721732157177
65066601,240.13150074294205,201.0,216.51724137931035,1.944626023969892,165.67058949359838,0.6899161042221895,0.3590151315886121,247.16666666666666,173.125,1.4276774969915764
65066701,301.6975546975547,229.0,261.2758620689655,9.475130103741371,262.0690417773781,0.8686482130758291,0.4301858526532275,258.8333333333333,231.0909090909091,1.1200498295305532
65066801,223.18225806451613,193.0,221.57142857142858,1.414181034933655,104.87562068591528,0.46991020520815097,0.31314351660732154,233.33333333333334,204.66666666666666,1.1400651465798046
65066901,282.91125343092403,216.0,232.27586206896552,9.324616332890441,226.14528763085488,0.7993506263478162,0.4257580943987315,233.3,213.05555555555554,1.095019556714472
65067001,267.96042868920034,205.0,217.6206896551724,4.296995884293858,253.34487522795482,0.9454562991530452,0.4310469000771829,188.72727272727272,217.23529411764707,0.8687689240085665
65067101,217.76980198019803,176.0,298.58620689655174,2.1471741972527294,175.5965193360366,0.806340079016115,0.40096433123073577,193.0,274.2105263157895,0.7038387715930902
65067201,347.77966101694915,237.0,338.8965517241379,14.542424763392269,360.88347969117314,1.0376785078112587,0.5232112018019132,304.2857142857143,324.42857142857144,0.9379128137384412
65067301,235.72824156305506,208.0,215.72413793103448,3.135458831974838,139.5374140253921,0.5919418611030838,0.3323822070162684,218.45454545454547,206.35294117647058,1.0586451746656993
65067401,259.0144,232.0,256.51724137931035,1.7855427409267377,158.2317787065544,0.6108995434483735,0.2836037935273676,270.8,239.6153846153846,1.1301444622792938
65067501,229.87944492627926,192.0,209.6206896551724,4.449720288973376,214.5348429112055,0.9332493515460041,0.3736472069220274,192.88888888888889,206.42105263157896,0.9344438778401042
65067601,254.0974025974026,232.0,320.55172413793105,1.442025225534844,118.44876115530937,0.46615494666422125,0.27009561131137794,365.45454545454544,296.4117647058824,1.232928611376716
65067701,272.0632688927944,216.0,215.96428571428572,11.918674471207021,180.4153415588775,0.6631374470104214,0.4079733138606131,207.0909090909091,207.75,0.9968274805819932
65067801,320.79437439379245,233.0,226.86206896551724,9.981418128360213,291.62089311806716,0.9090586256979891,0.4635440317606811,201.44444444444446,238.8421052631579,0.8434209881984233
65067901,253.08194112967382,208.0,217.20689655172413,3.3872956676374364,220.50971284882476,0.8712976985419922,0.38469512676111517,220.76923076923077,197.13333333333333,1.1198980255456414
65068001,233.41653543307086,192.0,193.82758620689654,3.7382691862485027,168.1470313030482,0.7203732631498259,0.38627639806889064,208.8181818181818,173.23529411764707,1.2054020682204043
65068101,418.04901960784315,326.5,426.0689655172414,15.67297343071762,301.89195500880584,0.722144870216416,0.5163551080643991,322.75,368.9583333333333,0.8747600225861096
65068201,327.972503617945,233.0,361.0344827586207,7.485602674338762,264.67570873132547,0.8070057880207119,0.4904273940734922,377.6666666666667,340.5,1.1091532060695057
65068301,254.08374384236453,216.0,231.6551724137931,6.647798341860875,136.8322247502667,0.5385319921732515,0.35714652942401626,252.07142857142858,212.78571428571428,1.1846257133266198
65068401,231.86480529022776,200.0,228.41379310344828,1.3164678658607425,125.92305221926436,0.5430882537849807,0.33167777888993266,226.15384615384616,211.46666666666667,1.0694538752546319
65068501,255.74675885911842,199.0,226.86206896551724,5.58977952429261,208.72517692342785,0.8161400670512777,0.4507370819880147,243.9,199.55555555555554,1.222216035634744
65068601,255.6677445432498,200.0,211.0,3.614396984732603,260.5034123461404,1.018913875160629,0.47711451419507056,211.53846153846155,199.86666666666667,1.0583979062965054
65068701,226.3262195121951,184.0,204.75862068965517,2.371254775519379,166.9156862752339,0.7375004391227415,0.3788403170872775,216.08333333333334,179.375,1.2046457607433219
65068801,231.12974910394266,202.0,247.75862068965517,2.1207213179007334,169.83416645972528,0.734800116030707,0.3042137151845421,208.46153846153845,200.13333333333333,1.0416132834520575
65068901,395.30913012221424,293.0,283.58620689655174,2.9489603924816365,356.61456041134124,0.9021156690741999,0.5035531393180437,254.1818181818182,288.70588235294116,0.8804178706379197
65069001,231.60982142857142,201.0,205.31034482758622,4.347080483432514,129.20665372892086,0.5578634486740376,0.31438698218627403,190.66666666666666,195.3684210526316,0.9759339080459769
65069101,230.36321070234115,187.0,204.57142857142858,1.2448919278636017,205.40278690242587,0.8916475259924757,0.42445460164353566,211.0,197.15384615384616,1.0702301989855638
65069201,279.0281910728269,202.0,213.75862068965517,6.7075559533816165,252.60217698204818,0.9052926731554465,0.4749608751130592,204.33333333333334,189.125,1.080414188147169
65069301,221.5491124260355,175.0,164.3448275862069,8.299592341147905,159.53075870372146,0.7200695004227609,0.4160961793567589,165.0,166.56521739130434,0.990602975724354
65069401,347.60616208975216,269.0,305.41379310344826,5.354298805155334,221.91715117313848,0.638415469504362,0.41199808466211474,305.75,278.4166666666667,1.0981741993415144
65069501,322.34971282705806,242.0,262.6896551724138,2.0090506389761407,278.5914777226922,0.8642522907168144,0.4509807700908966,257.1875,228.91666666666666,1.1234983618492902
65069601,233.29703832752614,199.0,185.3793103448276,4.931570167775449,177.34172830301466,0.7601542204494011,0.35770096999282636,183.9,169.38888888888889,1.0856674319449
65069701,301.527950310559,224.0,302.67857142857144,25.163510836516856,254.33439039586216,0.8434852892871464,0.4746344962745452,245.0,249.125,0.9834420471650778
65069801,242.14055080721747,186.0,196.27586206896552,1.937572902729318,233.18861445852568,0.9630299992345398,0.43467802372418224,158.0,170.8125,0.9249908525429931
65069901,207.37923576063446,184.0,264.17241379310343,0.33694844062313206,192.30665722328385,0.9273187670787446,0.3228536289077097,245.15384615384616,168.13333333333333,1.4580918684804491
65070001,277.234704112337,190.0,248.46428571428572,15.831775242017402,345.8515069706351,1.2475043774840477,0.5340672800014346,334.2857142857143,217.75,1.535181236673774
65070101,317.93959731543623,196.0,261.7241379310345,15.561998742223023,371.72224292032496,1.1691599475466705,0.7024154109129663,303.8333333333333,234.5,1.2956645344705044
65070201,245.0934065934066,202.0,283.7931034482759,0.3791222372521074,260.04098802118193,1.0609872849520279,0.35699235298969506,179.36363636363637,190.1764705882353,0.9431431544020471
65070301,235.07364685004436,200.0,277.8965517241379,12.978253818804005,174.03803011082053,0.7403553415829763,0.3587276465821969,266.6666666666667,218.89473684210526,1.2182415644786408
65070401,214.06070038910505,184.0,192.92857142857142,1.6177744677904573,137.60015175476218,0.6428090326932592,0.34549936413719595,181.6,184.94117647058823,0.9819338422391858
65070501,233.12964824120604,200.0,188.9655172413793,8.318421873570502,127.24728536807616,0.5458219764327041,0.3479385851339845,179.83333333333334,191.36363636363637,0.9397466349960412
65070601,234.87812840043526,168.0,253.9655172413793,4.586600577746697,213.51176432277194,0.9090321256254368,0.4691832818150605,237.6,217.08695652173913,1.094492289204887
65070701,230.0621301775148,200.0,209.42857142857142,7.433878250204508,143.77362111321648,0.6249338863474899,0.3491465941975624,193.4,213.13636363636363,0.907400298571124
