partid,n_trials,mean_pumps,sd_pumps,explosion_rate,post_explosion_change,post_explosion_change_abs,post_explosion_decrease,n_explosions,post_success_change,post_success_increase,resilience,max_consecutive_losses,pumps_after_consecutive_losses,cv
68021101.0,30.0,16.6,6.043520326021455,0.1,-3.6666666666666665,7.666666666666667,-8.5,3.0,0.5384615384615384,2.857142857142857,3.6666666666666665,1.0,,0.36406748951936474
68021201.0,30.0,8.4,3.024041597962385,0.03333333333333333,5.0,5.0,0.0,1.0,-0.14285714285714285,2.272727272727273,-5.0,1.0,,0.36000495213837913
68021301.0,28.0,32.42857142857143,17.06290881247559,0.25,14.571428571428571,18.571428571428573,-7.0,7.0,-4.9,18.666666666666668,-14.571428571428571,1.0,,0.5261689942173089
68021401.0,29.0,22.344827586206897,18.233164175810764,0.20689655172413793,12.6,13.8,-3.0,5.0,-1.391304347826087,10.818181818181818,-12.6,2.0,,0.8159903720656052
68021501.0,30.0,27.4,11.50891708258397,0.26666666666666666,-3.875,17.375,-14.166666666666666,8.0,-0.5238095238095238,6.75,3.875,2.0,16.5,0.4200334701672982
68021601.0,30.0,19.233333333333334,6.425613258446734,0.06666666666666667,10.0,14.0,-4.0,2.0,-0.14814814814814814,1.5384615384615385,-10.0,1.0,,0.3340873444599688
68021701.0,30.0,34.46666666666667,14.182877810532874,0.3,2.7777777777777777,13.666666666666666,-12.25,9.0,-0.15,9.272727272727273,-2.7777777777777777,3.0,37.5,0.4114954877330621
68021801.0,30.0,28.433333333333334,21.72823260078976,0.23333333333333334,-3.857142857142857,12.714285714285714,-9.666666666666666,7.0,-1.0909090909090908,2.8333333333333335,3.857142857142857,2.0,20.5,0.7641816858425472
68021901.0,30.0,36.833333333333336,16.88517679511526,0.3,15.625,17.875,-4.5,8.0,-4.761904761904762,7.285714285714286,-15.625,2.0,27.0,0.45842108946014276
68022001.0,30.0,51.8,26.19476125566674,0.5,4.928571428571429,24.5,-19.571428571428573,14.0,-6.066666666666666,14.555555555555555,-4.928571428571429,4.0,50.25,0.5056903717310182
68022101.0,30.0,16.466666666666665,3.3705963181950294,0.1,6.0,7.333333333333333,-2.0,3.0,-0.6538461538461539,1.6666666666666667,-6.0,1.0,,0.20469208410091275
68022201.0,30.0,32.266666666666666,15.104083333103448,0.2,0.0,20.0,-30.0,6.0,2.260869565217391,7.0625,-0.0,2.0,39.0,0.4681017561912226
68022301.0,30.0,18.733333333333334,8.012633702508477,0.2,-0.6,9.0,-8.0,5.0,0.75,5.866666666666666,0.6,2.0,26.0,0.4277206602762532
68022401.0,30.0,45.13333333333333,15.442291533839528,0.43333333333333335,8.833333333333334,19.833333333333332,-16.5,12.0,-7.647058823529412,8.75,-8.833333333333334,3.0,53.333333333333336,0.3421482614587783
68022501.0,30.0,46.36666666666667,20.122869702342935,0.43333333333333335,-1.8333333333333333,21.666666666666668,-23.5,12.0,-0.35294117647058826,15.444444444444445,1.8333333333333333,4.0,57.5,0.43399431421300366
68022601.0,30.0,41.233333333333334,14.070471240137632,0.36666666666666664,9.090909090909092,18.363636363636363,-10.2,11.0,-6.222222222222222,8.428571428571429,-9.090909090909092,3.0,50.0,0.34124020792573073
68022701.0,30.0,51.53333333333333,21.68860074552645,0.5666666666666667,5.764705882352941,29.058823529411764,-39.6,17.0,-12.666666666666666,13.0,-5.764705882352941,3.0,52.0,0.4208654737165547
68022801.0,30.0,40.8,15.847114389779568,0.36666666666666664,8.0,23.0,-25.0,10.0,-6.368421052631579,5.142857142857143,-8.0,3.0,20.0,0.3884096664161659
68022901.0,30.0,34.766666666666666,14.77342285959844,0.3,7.375,16.625,-9.25,8.0,-1.8571428571428572,13.666666666666666,-7.375,2.0,32.0,0.42493066710254385
68023001.0,30.0,20.633333333333333,5.6962379196081345,0.2,0.6,9.4,-11.0,5.0,-0.3333333333333333,2.466666666666667,-0.6,1.0,,0.2760696891570986
68023101.0,28.0,45.357142857142854,21.423791353979247,0.5357142857142857,-0.7142857142857143,28.142857142857142,-28.857142857142858,14.0,-2.769230769230769,17.8,0.7142857142857143,2.0,23.25,0.4723355574105661
68023201.0,30.0,38.1,13.494187765414999,0.4,1.3333333333333333,13.166666666666666,-10.142857142857142,12.0,-0.5294117647058824,3.8181818181818183,-1.3333333333333333,4.0,53.5,0.3541781565725721
68023301.0,30.0,27.333333333333332,7.945214709597796,0.23333333333333334,2.1666666666666665,9.166666666666666,-7.0,6.0,-0.5652173913043478,6.266666666666667,-2.1666666666666665,1.0,,0.2906785869365047
68023401.0,30.0,37.86666666666667,16.30682813051517,0.3333333333333333,10.222222222222221,18.88888888888889,-19.5,9.0,-3.25,12.7,-10.222222222222221,2.0,21.0,0.43063806682698513
68023501.0,30.0,50.0,20.522485565669268,0.43333333333333335,14.23076923076923,27.0,-16.6,13.0,-8.0625,13.75,-14.23076923076923,2.0,68.75,0.41044971131338537
68023801.0,30.0,23.133333333333333,5.7818582702684145,0.13333333333333333,8.0,8.0,0.0,4.0,-1.08,3.0,-8.0,1.0,,0.24993623646693436
68023901.0,30.0,29.1,14.121028584202431,0.26666666666666666,5.0,23.857142857142858,-33.0,7.0,0.3181818181818182,18.8,-5.0,3.0,34.5,0.4852587142337605
68024001.0,29.0,38.275862068965516,14.747630685552117,0.41379310344827586,4.0,15.333333333333334,-11.333333333333334,12.0,-5.1875,9.0,-4.0,2.0,41.666666666666664,0.38529845935226253
68024101.0,30.0,37.9,16.043797813356477,0.26666666666666666,8.285714285714286,15.714285714285714,-13.0,7.0,-0.36363636363636365,8.2,-8.285714285714286,3.0,49.0,0.42331920351864055
68024201.0,30.0,13.9,3.7906418344709616,0.06666666666666667,4.5,11.5,-7.0,2.0,-0.3333333333333333,1.5,-4.5,1.0,,0.2727080456453929
68024401.0,30.0,42.4,16.678708293654747,0.4,8.545454545454545,13.090909090909092,-6.25,11.0,-8.555555555555555,6.714285714285714,-8.545454545454545,2.0,18.0,0.3933657616428006
68024501.0,30.0,39.06666666666667,20.791134273238104,0.43333333333333335,-1.6666666666666667,18.833333333333332,-17.571428571428573,12.0,1.2941176470588236,8.5,1.6666666666666667,4.0,64.33333333333333,0.5321962697927842
68024601.0,30.0,32.53333333333333,12.44777596347161,0.3,4.666666666666667,11.555555555555555,-7.75,9.0,-3.05,10.5,-4.666666666666667,2.0,28.0,0.3826160644509716
68024701.0,30.0,46.733333333333334,26.604294874082385,0.4,9.416666666666666,29.583333333333332,-30.25,12.0,-2.411764705882353,7.6,-9.416666666666666,4.0,34.0,0.5692787776194519
68024801.0,30.0,37.13333333333333,15.128719738283879,0.3333333333333333,10.6,22.4,-19.666666666666668,10.0,-3.473684210526316,12.142857142857142,-10.6,2.0,51.0,0.4074161509412176
68025001.0,30.0,40.5,18.543053351220422,0.3333333333333333,1.2,19.8,-15.5,10.0,-0.3684210526315789,10.2,-1.2,3.0,27.5,0.4578531691659363
68025101.0,30.0,41.766666666666666,20.982231125133136,0.43333333333333335,4.6923076923076925,26.846153846153847,-28.8,13.0,-7.875,24.6,-4.6923076923076925,2.0,25.666666666666668,0.502367864129285
68025201.0,30.0,37.6,16.0142178208551,0.4,-4.833333333333333,19.166666666666668,-24.0,12.0,5.470588235294118,19.4,4.833333333333333,3.0,44.333333333333336,0.42591004842699737
68025301.0,30.0,27.566666666666666,15.041742684559718,0.23333333333333334,5.428571428571429,17.142857142857142,-20.5,7.0,-1.5,14.272727272727273,-5.428571428571429,1.0,,0.5456496741678254
68025401.0,30.0,28.166666666666668,10.39258135048443,0.26666666666666666,-1.25,8.25,-7.6,8.0,1.2380952380952381,10.0,1.25,2.0,21.0,0.3689673852242993
68025501.0,28.0,41.5,15.254628927106149,0.42857142857142855,12.25,21.75,-19.0,12.0,-10.266666666666667,10.8,-12.25,2.0,48.666666666666664,0.36758141993026866
68025701.0,29.0,45.86206896551724,26.93341543501444,0.3793103448275862,12.272727272727273,31.363636363636363,-35.0,11.0,-2.1176470588235294,20.22222222222222,-12.272727272727273,3.0,57.5,0.5872699606130968
68025801.0,30.0,44.166666666666664,15.170487077247042,0.43333333333333335,4.416666666666667,18.416666666666668,-16.8,12.0,-4.294117647058823,6.0,-4.416666666666667,3.0,51.0,0.34348272627729154
68025901.0,30.0,32.86666666666667,14.009192384444143,0.3,5.375,10.875,-7.333333333333333,8.0,-0.8571428571428571,6.0,-5.375,2.0,1.0,0.4262431759972863
68026001.0,30.0,31.4,11.269733650433988,0.23333333333333334,5.166666666666667,10.5,-8.0,6.0,-1.826086956521739,6.166666666666667,-5.166666666666667,1.0,,0.35890871498197413
68026101.0,30.0,16.7,4.069652192204789,0.1,4.666666666666667,7.333333333333333,-4.0,3.0,-0.038461538461538464,2.2142857142857144,-4.666666666666667,1.0,,0.2436917480362149
68026201.0,30.0,21.3,5.167204273105526,0.16666666666666666,0.2,11.8,-14.5,5.0,0.041666666666666664,2.4285714285714284,-0.2,3.0,25.0,0.24259174991105753
68026301.0,30.0,50.3,20.269137402328763,0.6,5.166666666666667,31.61111111111111,-29.75,18.0,-9.818181818181818,15.666666666666666,-5.166666666666667,8.0,61.5,0.4029649582967945
68026401.0,30.0,45.233333333333334,16.976014180933767,0.5,6.928571428571429,15.928571428571429,-21.0,14.0,-6.866666666666666,9.428571428571429,-6.928571428571429,6.0,46.333333333333336,0.3752987659749543
68026501.0,30.0,37.4,19.128602883531826,0.36666666666666664,-12.727272727272727,24.0,-25.25,11.0,9.555555555555555,14.785714285714286,12.727272727272727,3.0,31.333333333333332,0.5114599701479098
68026601.0,30.0,22.0,13.333908033591497,0.16666666666666666,-4.4,9.6,-11.666666666666666,5.0,1.375,7.571428571428571,4.4,2.0,20.0,0.6060867287996135
68026801.0,30.0,28.7,7.047376621224335,0.23333333333333334,0.5,11.5,-11.0,6.0,-0.6086956521739131,6.0,-0.5,4.0,28.0,0.24555319237715453
68026901.0,30.0,47.733333333333334,22.445233474997014,0.5,8.2,22.733333333333334,-13.625,15.0,-11.285714285714286,12.2,-8.2,3.0,45.333333333333336,0.47022137168289835
68027001.0,29.0,42.724137931034484,25.16076388762605,0.3793103448275862,-13.727272727272727,32.45454545454545,-31.75,11.0,3.1176470588235294,18.666666666666668,13.727272727272727,2.0,25.0,0.5889121491050487
68027101.0,30.0,34.06666666666667,14.443548454380005,0.26666666666666666,6.5,20.0,-27.0,8.0,-1.9047619047619047,20.666666666666668,-6.5,2.0,31.0,0.42397891744755395
68027201.0,30.0,28.633333333333333,8.05362772545577,0.23333333333333334,5.714285714285714,6.857142857142857,-2.0,7.0,-1.4090909090909092,5.1,-5.714285714285714,2.0,25.0,0.2812675573500269
68027301.0,30.0,21.233333333333334,5.840898214660395,0.13333333333333333,2.75,6.75,-4.0,4.0,-0.48,3.7857142857142856,-2.75,2.0,13.0,0.2750815485711332
68027401.0,30.0,36.6,12.455714655779769,0.3,10.875,17.625,-13.5,8.0,-4.238095238095238,5.545454545454546,-10.875,2.0,38.0,0.34032007256228874
68027601.0,30.0,45.0,20.668149742855636,0.5333333333333333,-2.125,23.75,-29.571428571428573,16.0,-1.9230769230769231,15.5,2.125,6.0,51.0,0.45929221650790303
68027701.0,30.0,27.966666666666665,17.072832488939913,0.2,1.0,17.666666666666668,-12.5,6.0,1.0,8.857142857142858,-1.0,3.0,22.0,0.6104707683768742
68027901.0,30.0,40.2,21.854376978158133,0.36666666666666664,4.7272727272727275,21.636363636363637,-18.6,11.0,-1.6666666666666667,13.0,-4.7272727272727275,3.0,48.5,0.5436412183621425
68028001.0,30.0,35.333333333333336,21.65136506540413,0.3333333333333333,-4.0,13.333333333333334,-15.6,9.0,-0.5,28.0,4.0,2.0,34.0,0.6127744829831356
68028101.0,30.0,64.03333333333333,32.75350292751889,1.0,0.2413793103448276,41.13793103448276,-37.0625,29.0,,,-0.2413793103448276,30.0,,0.5115070733084678
68028201.0,30.0,42.03333333333333,19.38268572069223,0.36666666666666664,-6.0,26.0,-29.333333333333332,11.0,0.5555555555555556,12.272727272727273,6.0,2.0,44.0,0.4611265437119484
68028301.0,30.0,31.933333333333334,10.421904430286386,0.2,12.666666666666666,19.0,-19.0,6.0,-2.9565217391304346,3.5,-12.666666666666666,1.0,,0.3263644393617866
68028701.0,30.0,35.766666666666666,21.209437283555108,0.3333333333333333,-9.333333333333334,18.444444444444443,-20.833333333333332,9.0,5.55,18.214285714285715,9.333333333333334,2.0,18.0,0.5929945186455295
68028901.0,30.0,32.06666666666667,14.053919157237276,0.3,-1.2222222222222223,9.666666666666666,-9.8,9.0,0.05,11.25,1.2222222222222223,3.0,37.5,0.4382719071903516
68029001.0,30.0,34.63333333333333,16.54561788705299,0.26666666666666666,0.5,17.75,-13.8,8.0,-1.2857142857142858,11.23076923076923,-0.5,2.0,22.0,0.4777368013586042
68029101.0,30.0,51.1,27.412997169100343,0.6333333333333333,-9.61111111111111,26.055555555555557,-26.75,18.0,9.090909090909092,34.166666666666664,9.61111111111111,3.0,57.8,0.5364578702367974
68029201.0,30.0,50.03333333333333,21.565431043500013,0.5,2.8,17.2,-15.428571428571429,15.0,-3.5,16.0,-2.8,5.0,33.5,0.43102127335443063
68029401.0,30.0,46.233333333333334,27.37313474462007,0.4,-8.272727272727273,18.636363636363637,-29.6,11.0,7.777777777777778,20.75,8.272727272727273,3.0,40.0,0.5920649187733252
68029501.0,30.0,30.166666666666668,11.537295844447211,0.3,2.2222222222222223,13.555555555555555,-17.0,9.0,-2.95,12.857142857142858,-2.2222222222222223,2.0,33.0,0.3824517959485263
68029601.0,30.0,44.86666666666667,22.30468225675301,0.36666666666666664,-3.0,14.818181818181818,-14.0,11.0,1.7777777777777777,24.666666666666668,3.0,3.0,18.0,0.4971325911609141
68029701.0,30.0,48.833333333333336,23.61776557116936,0.5666666666666667,1.75,17.875,-25.8,16.0,-0.8461538461538461,13.5,-1.75,3.0,50.5,0.4836402506041507
68029801.0,30.0,34.63333333333333,12.92813913945837,0.26666666666666666,1.5,14.25,-25.5,8.0,-2.4761904761904763,8.125,-1.5,2.0,30.0,0.37328601942613193
68029901.0,30.0,41.2,21.833855394302454,0.3333333333333333,3.5,16.5,-21.666666666666668,10.0,0.21052631578947367,16.916666666666668,-3.5,2.0,44.0,0.5299479464636517
68030001.0,30.0,44.93333333333333,18.776238346292413,0.43333333333333335,2.5384615384615383,21.153846153846153,-15.125,13.0,-5.5625,4.125,-2.5384615384615383,4.0,34.2,0.41786880592638903
68030101.0,30.0,38.733333333333334,17.421614267287655,0.3,-2.111111111111111,15.444444444444445,-11.285714285714286,9.0,-0.45,10.636363636363637,2.111111111111111,2.0,28.333333333333332,0.4497835008766176
68030201.0,30.0,31.5,12.824410990036903,0.26666666666666666,-2.125,13.375,-10.333333333333334,8.0,-0.42857142857142855,7.545454545454546,2.125,3.0,29.0,0.4071241584138699
68030301.0,30.0,50.53333333333333,19.815934607477285,0.5,17.533333333333335,23.8,-11.75,15.0,-17.714285714285715,7.75,-17.533333333333335,2.0,58.25,0.39213590911894364
68030401.0,30.0,35.93333333333333,18.435223656478048,0.26666666666666666,3.875,18.875,-15.0,8.0,-0.19047619047619047,19.90909090909091,-3.875,2.0,42.0,0.513039619382506
68030501.0,30.0,38.666666666666664,18.736527726992744,0.3333333333333333,9.6,13.2,-9.0,10.0,-5.052631578947368,13.0,-9.6,3.0,32.5,0.4845653722498124
68030601.0,30.0,29.933333333333334,10.510859190358332,0.23333333333333334,-3.4285714285714284,11.428571428571429,-10.4,7.0,1.1818181818181819,6.642857142857143,3.4285714285714284,2.0,26.5,0.35114228921018925
68030701.0,30.0,49.96666666666667,23.21189251273985,0.4666666666666667,-1.3846153846153846,25.53846153846154,-25.0,13.0,-0.3125,10.454545454545455,1.3846153846153846,8.0,61.0,0.46454754862054404
68030801.0,30.0,45.43333333333333,20.131778504323123,0.4666666666666667,4.071428571428571,13.785714285714286,-7.555555555555555,14.0,-6.066666666666666,12.666666666666666,-4.071428571428571,3.0,33.0,0.44310590985304016
68030901.0,30.0,36.63333333333333,13.192169394505717,0.3,6.222222222222222,18.88888888888889,-28.5,9.0,-1.05,5.777777777777778,-6.222222222222222,3.0,47.5,0.36011381422672567
68031001.0,30.0,39.8,14.42077046102791,0.3333333333333333,4.555555555555555,16.77777777777778,-13.75,9.0,-3.85,5.6,-4.555555555555555,2.0,18.0,0.3623309161062289
68031101.0,30.0,34.03333333333333,11.48757449665037,0.3,5.875,11.625,-7.666666666666667,8.0,-3.0,6.454545454545454,-5.875,3.0,40.0,0.3375389176292959
68031201.0,30.0,27.766666666666666,12.775740300659098,0.23333333333333334,-1.8571428571428572,11.571428571428571,-11.75,7.0,-1.0454545454545454,11.916666666666666,1.8571428571428572,1.0,,0.4601106951017683
68031301.0,30.0,43.86666666666667,17.77781130265038,0.43333333333333335,6.846153846153846,23.307692307692307,-21.4,13.0,-8.125,7.0,-6.846153846153846,5.0,37.0,0.40526925461968955
68031401.0,30.0,39.2,25.49158076022694,0.4666666666666667,-7.769230769230769,22.53846153846154,-17.90909090909091,13.0,5.875,31.5,7.769230769230769,3.0,25.333333333333332,0.6502954275568097
68031501.0,29.0,38.48275862068966,11.840067234531508,0.3103448275862069,11.444444444444445,15.222222222222221,-5.666666666666667,9.0,-4.842105263157895,6.166666666666667,-11.444444444444445,2.0,47.0,0.3076719980299406
68031601.0,30.0,23.366666666666667,5.904313638368976,0.16666666666666666,2.6,9.4,-8.5,5.0,-0.7083333333333334,3.7,-2.6,1.0,,0.252681040158444
68031701.0,30.0,40.86666666666667,17.96113300575926,0.4,2.3333333333333335,15.666666666666666,-20.0,12.0,-5.470588235294118,6.666666666666667,-2.3333333333333335,2.0,56.5,0.43950570160911734
68031801.0,30.0,9.966666666666667,6.0142550966695865,0.06666666666666667,-2.5,5.5,-8.0,2.0,0.5925925925925926,2.5,2.5,1.0,,0.6034369662210287
68031901.0,30.0,40.4,15.962455951387932,0.43333333333333335,3.3846153846153846,20.153846153846153,-18.166666666666668,13.0,-3.4375,9.4,-3.3846153846153846,2.0,31.0,0.395110295826434
68032001.0,30.0,39.56666666666667,16.40160491165913,0.36666666666666664,-1.5,9.7,-11.2,10.0,1.0526315789473684,9.083333333333334,1.5,2.0,46.666666666666664,0.41453087392567306
68032101.0,30.0,36.4,17.598197399851436,0.26666666666666666,19.625,28.125,-34.0,8.0,-10.80952380952381,4.333333333333333,-19.625,2.0,15.5,0.4834669615343801
68032201.0,30.0,48.13333333333333,19.60776294777382,0.5666666666666667,-1.8125,18.8125,-33.0,16.0,2.4615384615384617,22.5,1.8125,7.0,51.0,0.4073634961448855
68032301.0,30.0,40.266666666666666,14.731934192680582,0.36666666666666664,5.3,22.1,-28.0,10.0,-3.526315789473684,10.625,-5.3,2.0,39.666666666666664,0.36585929286458396
68032401.0,30.0,34.3,12.739160368585981,0.3333333333333333,-0.4444444444444444,11.555555555555555,-9.0,9.0,-0.65,9.083333333333334,0.4444444444444444,3.0,31.666666666666668,0.37140409237860006
68032501.0,30.0,35.1,14.87499637786105,0.26666666666666666,13.5,15.25,-3.5,8.0,-3.0,8.571428571428571,-13.5,2.0,37.5,0.4237890705943319
68032601.0,30.0,39.13333333333333,16.996416119863042,0.3,0.0,19.11111111111111,-17.2,9.0,0.5,14.875,-0.0,2.0,49.5,0.43432068449394484
68032701.0,30.0,21.566666666666666,7.035296887754671,0.2,-4.0,7.0,-8.25,6.0,1.0,3.0714285714285716,4.0,2.0,1.0,0.3262116022142815
68032801.0,30.0,52.233333333333334,23.287829192643677,0.5666666666666667,4.1875,31.9375,-27.75,16.0,-5.846153846153846,14.2,-4.1875,4.0,69.0,0.44584229469005127
68032901.0,30.0,33.9,14.232914742559426,0.3,4.0,12.88888888888889,-13.333333333333334,9.0,-1.5,19.555555555555557,-4.0,2.0,42.5,0.4198499924058828
68033001.0,30.0,42.03333333333333,16.003196519776125,0.4,-5.666666666666667,14.166666666666666,-17.0,12.0,4.588235294117647,9.666666666666666,5.666666666666667,6.0,41.0,0.3807263248162441
68033101.0,30.0,46.9,18.0465872215449,0.4666666666666667,9.428571428571429,24.285714285714285,-26.0,14.0,-10.2,9.333333333333334,-9.428571428571429,4.0,49.25,0.38478864011822816
68033201.0,30.0,18.5,6.647530005378975,0.13333333333333333,-1.75,11.25,-8.666666666666666,4.0,0.16,2.25,1.75,2.0,15.0,0.3593259462367014
68033301.0,30.0,41.9,15.241391012633983,0.43333333333333335,-1.3333333333333333,20.833333333333332,-22.166666666666668,12.0,-2.411764705882353,8.6,1.3333333333333333,2.0,43.6,0.3637563487502144
68033401.0,29.0,60.241379310344826,28.843983245351673,0.7586206896551724,2.0476190476190474,41.57142857142857,-46.111111111111114,21.0,-4.428571428571429,17.0,-2.0476190476190474,20.0,78.0,0.4788068197568395
68033501.0,30.0,22.4,14.70538254728754,0.13333333333333333,4.333333333333333,11.666666666666666,-5.5,3.0,0.2692307692307692,13.461538461538462,-4.333333333333333,2.0,11.0,0.6564902922896224
68033601.0,30.0,45.233333333333334,18.567088668102908,0.4,13.083333333333334,22.583333333333332,-19.0,12.0,-11.176470588235293,18.6,-13.083333333333334,3.0,37.5,0.4104735888305728
68033701.0,30.0,51.06666666666667,24.685516252322497,0.5,-9.5,23.642857142857142,-29.0,14.0,4.4,20.25,9.5,7.0,69.0,0.48339783783921336
68033801.0,30.0,46.333333333333336,18.486403826509406,0.4,2.6363636363636362,18.818181818181817,-22.25,11.0,-0.9444444444444444,12.444444444444445,-2.6363636363636362,2.0,29.5,0.39898713294624616
68033901.0,30.0,35.2,15.552802164639457,0.3333333333333333,-0.3333333333333333,11.88888888888889,-9.166666666666666,9.0,0.55,10.923076923076923,0.3333333333333333,3.0,24.0,0.4418409705863482
68034001.0,30.0,23.266666666666666,14.642718169871973,0.2,-10.5,19.5,-22.5,6.0,3.4782608695652173,9.142857142857142,10.5,1.0,,0.629343187816847
68034101.0,30.0,15.9,4.678269647695793,0.06666666666666667,3.0,11.0,-8.0,2.0,0.3333333333333333,3.642857142857143,-3.0,1.0,,0.2942307954525656
68034201.0,30.0,27.133333333333333,12.215686165981309,0.23333333333333334,1.7142857142857142,13.714285714285714,-14.0,7.0,1.0909090909090908,9.23076923076923,-1.7142857142857142,2.0,30.0,0.450209563856805
68034301.0,30.0,31.633333333333333,13.110888692184469,0.26666666666666666,2.125,12.125,-10.0,8.0,0.047619047619047616,9.636363636363637,-2.125,2.0,29.0,0.4144643422186871
68034401.0,30.0,42.233333333333334,23.980859225544908,0.36666666666666664,-14.454545454545455,21.181818181818183,-21.77777777777778,11.0,4.611111111111111,15.583333333333334,14.454545454545455,2.0,24.5,0.5678182926332653
68034801.0,30.0,36.266666666666666,15.083522257024747,0.3,-4.777777777777778,17.444444444444443,-25.0,9.0,2.35,9.916666666666666,4.777777777777778,2.0,32.0,0.4159059445870794
68034901.0,30.0,35.4,14.613645017231505,0.36666666666666664,2.5,11.9,-7.833333333333333,10.0,-1.105263157894737,6.416666666666667,-2.5,2.0,13.0,0.4128148309952403
68035001.0,30.0,42.766666666666666,19.86624816345437,0.3,-0.4444444444444444,25.555555555555557,-23.4,9.0,1.05,11.0,0.4444444444444444,2.0,63.0,0.464526457446322
68035101.0,30.0,23.533333333333335,11.843034715155056,0.16666666666666666,-4.8,7.2,-7.5,5.0,2.0833333333333335,5.055555555555555,4.8,2.0,7.0,0.5032451012105548
68035301.0,29.0,39.13793103448276,18.577490484706473,0.3103448275862069,-6.777777777777778,17.444444444444443,-15.571428571428571,9.0,1.5789473684210527,14.642857142857142,6.777777777777778,2.0,30.0,0.47466715775901996
68035501.0,30.0,31.233333333333334,22.611689581876153,0.3333333333333333,-13.6,21.8,-25.285714285714285,10.0,7.842105263157895,29.727272727272727,13.6,2.0,37.0,0.7239601787153517
68035601.0,30.0,10.966666666666667,3.189241973857752,0.06666666666666667,4.0,5.0,-1.0,2.0,0.037037037037037035,2.6666666666666665,-4.0,1.0,,0.29081233804174034
68035701.0,30.0,26.133333333333333,9.701522572765837,0.23333333333333334,-1.7142857142857142,11.428571428571429,-9.2,7.0,-0.13636363636363635,6.666666666666667,1.7142857142857142,2.0,20.0,0.3712317311007336
68035801.0,30.0,41.333333333333336,17.46786869602612,0.4,-2.4545454545454546,14.272727272727273,-18.4,11.0,-2.0,9.3,2.4545454545454546,3.0,35.0,0.42260972651676093
68035901.0,30.0,36.03333333333333,13.409937985748076,0.3,11.222222222222221,18.11111111111111,-10.333333333333334,9.0,-4.15,5.2727272727272725,-11.222222222222221,1.0,,0.3721536906313065
68036101.0,30.0,47.766666666666666,28.249727900225547,0.4666666666666667,4.428571428571429,23.142857142857142,-21.833333333333332,14.0,-11.266666666666667,20.0,-4.428571428571429,3.0,30.6,0.5914109120772969
68036201.0,30.0,47.06666666666667,24.46663221520328,0.4666666666666667,-9.153846153846153,13.153846153846153,-14.5,13.0,3.1875,21.727272727272727,9.153846153846153,3.0,63.0,0.5198292963570101
68036301.0,30.0,29.0,18.285098511799355,0.16666666666666666,0.8,6.4,-7.0,5.0,1.1666666666666667,8.75,-0.8,1.0,,0.6305206383379087
68036501.0,30.0,39.63333333333333,19.012669701948813,0.36666666666666664,6.1,18.1,-20.0,10.0,-1.105263157894737,12.555555555555555,-6.1,3.0,,0.4797141220003906
68036601.0,30.0,34.7,17.78637603374541,0.3,-5.222222222222222,17.666666666666668,-20.6,9.0,1.8,10.333333333333334,5.222222222222222,2.0,17.5,0.5125756782059195
68036701.0,30.0,40.333333333333336,17.521087459034227,0.3333333333333333,-1.2,21.0,-18.5,10.0,2.1578947368421053,8.133333333333333,1.2,2.0,61.5,0.4344071270834932
68036801.0,30.0,35.833333333333336,10.913715930071612,0.3,10.75,15.75,-10.0,8.0,-6.238095238095238,3.857142857142857,-10.75,2.0,35.0,0.30456881665316127
68036901.0,30.0,19.666666666666668,5.827008064908247,0.13333333333333333,1.25,8.25,-4.666666666666667,4.0,0.44,3.125,-1.25,2.0,14.0,0.29628854567330065
68037001.0,30.0,41.333333333333336,14.520694704890799,0.43333333333333335,1.8333333333333333,15.333333333333334,-11.571428571428571,12.0,-3.588235294117647,4.25,-1.8333333333333333,4.0,40.0,0.35130712995703545
68037101.0,30.0,46.9,24.58531942103829,0.5333333333333333,-2.7333333333333334,23.0,-24.125,15.0,-0.35714285714285715,14.5,2.7333333333333334,5.0,49.0,0.5242072371223516
68037301.0,30.0,29.8,21.74206157150951,0.2,-20.8,25.6,-29.0,5.0,0.20833333333333334,13.538461538461538,20.8,1.0,,0.7295993815942788
68037401.0,30.0,30.9,14.995056656709606,0.23333333333333334,-7.571428571428571,24.428571428571427,-28.0,7.0,-0.5454545454545454,7.6923076923076925,7.571428571428571,2.0,25.0,0.4852769144566216
68037501.0,30.0,42.166666666666664,13.303054700624818,0.4,10.25,19.25,-18.0,12.0,-7.588235294117647,0.0,-10.25,4.0,49.0,0.3154874632559246
68037601.0,30.0,34.43333333333333,20.67762964694193,0.26666666666666666,-10.142857142857142,22.714285714285715,-38.333333333333336,7.0,-0.6363636363636364,7.866666666666666,10.142857142857142,3.0,22.0,0.6005119936188363
68037701.0,30.0,21.266666666666666,8.407440601708963,0.16666666666666666,2.0,8.4,-8.0,5.0,-0.9583333333333334,8.0,-2.0,2.0,19.0,0.3953341975725218
68037801.0,30.0,27.266666666666666,9.96868660575094,0.2,0.3333333333333333,9.666666666666666,-9.333333333333334,6.0,-0.7391304347826086,7.083333333333333,-0.3333333333333333,2.0,20.0,0.3655997532671494
68037901.0,30.0,32.53333333333333,13.335804368725553,0.2,8.166666666666666,11.833333333333334,-5.5,6.0,-2.869565217391304,12.2,-8.166666666666666,2.0,32.0,0.40991201953049855
68038001.0,30.0,41.266666666666666,14.526867696013179,0.43333333333333335,10.0,18.923076923076923,-14.5,13.0,-9.3125,11.6,-10.0,2.0,19.5,0.352024257577056
