partid,mean_pumps,explosion_rate,omega_0,rho_0,alpha_minus,alpha_plus,sigma,COMPOSITE_approach,COMPOSITE_cognitive,COMPOSITE_externalizing,COMPOSITE_optimal
65054401,41.5,0.4,43.91146781805185,0.2510002218095115,0.1218897283790547,0.113247508439367,6.244961560390245,-0.18506838920053584,-0.8482379994504906,0.4695264137089912,0.39733513854105185
65054501,35.36666666666667,0.3333333333333333,36.00000000000325,1.2944941223430384,0.5,0.1434856790175946,16.68319140752792,0.2608542822762632,0.9904041574440197,0.21554262144753247,0.004224787385126546
65054601,34.7,0.3666666666666666,79.22937660816979,1.2536644467259286,0.3656028907231317,0.1312121395520354,9.954741822042122,-0.5274102720214728,-0.4464695266318718,0.18201012587060955,-0.22671779921142862
65054701,44.9,0.4666666666666667,65.51354540748218,0.9259823797365646,0.0333165300973737,0.0142321753784933,5.922718208830143,-0.5756480127517407,-0.4128846930726032,0.5397576852138393,-0.5078585511225674
65054801,33.53333333333333,0.3333333333333333,93.52901001294488,0.5067991120467898,0.11006608210866,0.0448899598191544,3.643837162871666,0.16115717211611702,0.3127775239805801,0.2574396268690228,0.09513788569613708
65054901,47.53333333333333,0.5,51.781150847474265,1.0720800044215142,0.056038151308276,0.0329393188941829,8.879654293395927,1.1183237240258024,0.3208270370397779,0.5484124035386917,0.37982388425779623
65055001,47.56666666666667,0.4333333333333333,59.98393786501537,0.812711773456859,0.1272556214189409,0.1051174399833458,7.055106833235172,-0.9218165202814783,-0.13603809699297292,-1.0881552381523125,-0.5260061292566668
65055101,50.3,0.5,91.85338797651812,0.8315816107935213,0.0763578996807107,0.0536229723739563,13.078479764318152,-0.6141102534841174,-0.040317163190561583,-0.5531154308907242,-0.5466168135692003
65055201,36.13333333333333,0.4,77.53639264471201,1.0646226616893515,0.1183589883442218,0.0316441652597605,4.451566622361328,-0.31373124903774335,-1.5682223294804896,0.28263065920121483,0.7117749202198012
65055401,36.06666666666667,0.3666666666666666,62.1022802439642,0.9596965059048822,0.0944754337368068,0.0518195249931485,8.455173353929506,0.5085825219705897,0.041006315880307634,-0.18530128055134393,0.10822085596594208
65055501,54.37931034482759,0.6551724137931034,74.53447245898752,1.217978647489486,0.0947067732468306,0.1596568149473864,19.648260691870792,0.6014802904263823,-0.3162416990926088,1.13127539208733,0.6341521314265521
65055601,51.241379310344826,0.5517241379310345,113.02847026542253,0.6843555994978702,0.0685382628470857,0.0607643994908019,16.552667385030063,0.7623089742745661,0.3612626942192686,0.08795681834968407,0.9213227214762736
65055701,43.53333333333333,0.4666666666666667,60.10816419769103,0.576085951741115,0.1867974930819024,0.1712330604719157,6.99454860435174,0.37252479631138885,0.3415994158000277,0.30696488930765614,0.57611770048403
65055801,24.966666666666665,0.1,27.07239650568299,0.6434275597389917,0.5,0.0534474718511397,4.896659485676024,-0.7245513499878456,-0.8662312073188375,-0.8218299466692065,-0.5836732810795455
65055901,33.13333333333333,0.2333333333333333,128.0,0.1,0.118866251014634,0.0460412437966447,11.192254019486764,-0.11904155824605693,0.8847318350936387,0.3653982087364862,0.2742827531750491
65056101,41.36666666666667,0.5,35.36961824913956,0.3094366879426123,0.1031752822920691,0.146906831842456,12.445492968283904,0.49421879231260724,1.2105252763457852,0.39095160583243116,-0.13245307368100484
65056201,45.36666666666667,0.3666666666666666,74.19617859203471,0.6434693839525618,0.0705047147210385,0.0509503244932725,8.384617170987294,-0.06287591724962241,0.2220747493221374,-1.0881552381523125,-0.19451945176857324
65056301,30.266666666666666,0.2,54.54421714994615,0.6260609689031753,0.0953037928352326,0.0339897925351812,4.50239823858383,-0.9714025529113245,-0.182683356928911,-0.26921584079265126,-0.7001475490893186
65056401,42.766666666666666,0.3666666666666666,77.71434828595764,0.6098616323353939,0.1781903930472845,0.0968251398104012,7.736169425127621,0.7014416033617268,-0.9181884024772244,-0.06741970368589334,0.059714869057859145
65056501,45.13333333333333,0.4333333333333333,75.42385421306778,0.6832205898862639,0.0983804190655163,0.0940773256741311,9.647615011971466,0.10429089328193986,0.6275225695546172,0.7007063248066526,0.4800695482972635
65056601,43.0,0.4333333333333333,99.7143239577952,0.1560827022863523,0.1315305405999798,0.1289822261397655,11.06052961228094,0.5384198631697529,0.6669068139013896,0.010965615353361536,0.5106670184202297
65056701,29.6,0.2666666666666666,19.22402541538972,0.708574382843826,0.3906247756993594,0.1450170674241391,9.96085099721959,-0.003690330446956755,0.6531277225924086,0.5082603556239684,-0.8137919913520348
65056801,36.766666666666666,0.3666666666666666,58.93595643585076,0.7222367246742531,0.1061107873514238,0.0652264350838913,6.153433340674237,0.43491857747179996,0.7290617137580553,0.15455041864136837,-0.4772733064072518
65056901,29.566666666666663,0.2666666666666666,94.97158292612036,0.4042580268095903,0.1319213066171926,0.0437210979000594,11.564453016290685,0.48799310007142205,-0.7973797753533548,-0.42534844541099937,-0.5049668832077062
65057101,32.166666666666664,0.2333333333333333,61.35884811199573,0.4037155718965279,0.0645162061957732,0.0365438784017625,5.015338490300509,1.3522949695988158,0.9201323051787698,0.7584525010916898,0.40768684224308627
65057301,19.53333333333333,0.1,16.971871746268953,0.8527123457019372,0.4085786822047965,0.0316774254531115,3.210210005786607,-0.5994034965853763,-1.1283300173072324,0.026783433161643458,0.06608693754538611
65057401,43.93333333333333,0.4666666666666667,53.995133747983566,0.6938183919474807,0.1590674740042624,0.1310796828635378,15.146200883547827,0.4789094096513617,0.0972670907399173,0.5129735978284726,0.6771675830471103
65057501,48.4,0.5,126.09815472638763,0.7248821147496451,0.057535838796834,0.033881844939025,6.390556524177802,1.1842947994289459,0.43766881710236083,0.6975923709837709,0.31733623905589353
65057601,52.6,0.5666666666666667,121.99093180378908,0.7409287504737666,0.0936548275853023,0.1090222061502539,14.45964613102511,1.1543054830719373,0.3844610384113156,-0.10098355231808143,0.757240875891436
65057801,49.73333333333333,0.5333333333333333,123.74714682712796,0.6162169710662612,0.0430380475188016,0.0326013782217848,4.885589424537901,-0.3784777032289015,0.1881261583703258,-0.601410003039936,0.4816894178174018
65057901,51.8,0.6666666666666666,81.66638346721024,1.1429501939521698,0.0833674623391178,0.169331969566518,18.853906067167284,0.6057219863084647,-0.678923608518882,0.5103540814675889,0.8722904833346248
65058001,33.06666666666667,0.3,31.35085983120269,0.5154446710612082,0.3825263481025186,0.1721544604978228,10.30529745377426,-0.6556614736195254,-0.5417095160258,0.29829864768288555,-0.4647887959714722
65058201,30.466666666666665,0.2666666666666666,127.76166738400592,0.1406810586181506,0.1582749039341088,0.0433932506918778,6.773107043253789,1.0042808282468232,-0.7020717457700877,-0.41388150504346877,0.5131891694728961
65058401,44.43333333333333,0.4,48.999999996025736,0.9904686177421528,0.09324164877022,0.0563117471694225,4.26068746366387,0.3131953500495001,1.1565376304043704,0.9840508444591782,0.7355675814931608
65058501,28.33333333333333,0.2,19.47493256588585,1.061468668328597,0.2331206558461118,0.0536131981709578,5.207967626265308,1.1151909352950131,0.8349757090425394,0.88635155926966,1.0228555614787893
65058601,39.7,0.4333333333333333,56.31956221341529,0.7396714559801328,0.1346739588772997,0.1264441924957761,2.7374278657251354,0.49144527247805947,-0.20110698740795482,1.3565604803746967,1.5246595693391198
65058701,49.53333333333333,0.5333333333333333,100.00165446781747,0.6636198556574793,0.0362218245012318,0.027004514712024,2.8434692783247297,0.9767932429423075,1.169557609834733,-0.5672018876191386,0.7556703640232287
65058901,32.266666666666666,0.2666666666666666,20.08157213736859,1.1007730267581173,0.1832533074049134,0.0598361651745279,3.9189244201200153,-1.0369404545410332,0.8964166878916997,-0.5273808514129029,-0.21712056449197759
65059001,30.89655172413793,0.3103448275862069,64.2460709029034,0.8566568494588015,0.151186984061074,0.0459201226316224,12.753782430796242,0.5869741086524363,1.0312275701596951,0.03511866307792651,0.22578553207868432
65059101,43.53333333333333,0.3666666666666666,83.66021792868541,0.1943389967161376,0.1742476228232332,0.1239728936553932,9.436013427423088,-0.09994560359918496,0.27115479084424293,-0.27967614960781995,0.22248987549754942
65059201,35.63333333333333,0.2333333333333333,64.31513138112737,0.2813156086211524,0.2312166911958811,0.081766040294849,4.260910844073764,-0.3116163453659927,0.21075657060894773,-0.254122752511875,0.5479464284144525
65059301,34.8,0.2,112.83801938862642,0.1929174291280361,0.168181283711175,0.0466955225711027,4.904161732405218,0.6763643877383292,-0.4272822621179239,0.8307304618835084,0.3612215346008691
65059401,33.666666666666664,0.3666666666666666,63.385554459755305,0.896690552326976,0.2517873320394551,0.1053317385815935,7.0191678609022565,0.6849323713207823,-0.16672151711734423,0.21381126036766487,-0.21832506488617873
65059501,49.7,0.5333333333333333,94.81809562661084,0.9174928994293136,0.1198343681533551,0.1070998571390081,8.849338193890693,0.7370066494912434,0.7103633879734181,0.1041192442933529,0.7310435632357856
65059601,23.8,0.2,57.151663241336166,0.5050906758463293,0.0475957414397796,0.0123334085022959,3.5980150724728586,0.7325081539791968,-0.7456645856855455,0.7281429854360574,-0.011438428045967933
65059801,32.172413793103445,0.3448275862068966,88.12124978444018,0.7445390160777681,0.1307666195080339,0.0489378145898127,5.515542828119575,-0.2341384436935698,-0.4881134716863956,-0.10724073989212901,-0.19991143942776732
65059901,46.46666666666667,0.4666666666666667,65.99999999867386,0.8478842067762665,0.0705149329018391,0.0532381718161816,8.042901892995507,-0.6544367572879409,0.027169285778793226,-0.7196163582854265,0.23016025686585315
65060001,29.366666666666667,0.3333333333333333,13.593743843049031,1.50307988075634,0.3219136240310083,0.1220735569726488,7.172287058005836,0.2409312086259155,-0.6621409766121795,-0.33880284550889034,-0.10904952662552266
65060101,50.9,0.5333333333333333,75.00142634379274,1.5585785982345997,0.1766664351046823,0.1474102546895493,11.479623622059009,-0.275102573931599,-1.21421377061223,0.32386356807874883,0.15463646432113762
65060201,45.23333333333333,0.3333333333333333,21.947946961522995,1.170873917410175,0.1818486039261043,0.0432221262024659,12.041904638213929,0.649812394955028,0.9830500481060747,-0.05633495783746245,-0.5464666021472493
65060301,60.53333333333333,0.8333333333333334,99.37430451709687,1.103469904529053,0.0163351381903065,0.0364850642999864,7.752025437622016,0.9784750866129699,-0.09008140387100728,-0.6281940904253028,0.8076068303914721
65060401,41.48275862068966,0.3448275862068966,84.66672867260861,0.836696561139113,0.0978500939786061,0.036781226950078,8.272659998956888,-0.3109273034079888,-0.00858391388653644,0.15455041864136837,-0.22539650567943514
65060501,56.36666666666667,0.7,102.11788304240092,1.0253232375702828,0.0566438193659501,0.0686813153304822,10.45337414425947,-0.03909686963291485,0.14675334120318118,-0.6551478368926278,0.05517781270619394
65060601,36.16666666666666,0.3666666666666666,20.74590180073384,1.255367492757867,0.2008486109963403,0.0993847674453456,6.72930896754306,0.5740525454619212,-1.0677968181131132,0.2727452505869406,0.02232033123956805
65060701,40.3,0.4,17.164330497739332,1.1516140173274494,0.0928565297152986,0.0354264402527579,11.542859753443794,-0.3547658864593306,-0.6891404149877232,0.6403897418443627,0.3815027949977813
65060801,27.33333333333333,0.2,7.901090909751767,1.4823174736771805,0.2165698203667862,0.0315373912606663,2.9040137272732576,-1.0471733877171132,0.379466318553455,-0.10203929355407457,-0.3448944944298359
65060901,21.266666666666666,0.1666666666666666,32.51706754216231,0.6425370331313826,0.0942256329493384,0.0241369161446535,2.390209648056848,-0.7291633113432099,-0.4331979581902859,-0.03562687564426677,0.19816358540752693
65061001,33.6,0.3333333333333333,47.38831855984984,1.2502336346212064,0.2101772639906301,0.0827924062071338,9.804108113137884,0.14799096248169366,-0.17858163299034543,-0.41388150504346877,0.6337268464285073
65061101,36.36666666666667,0.2666666666666666,70.65835514969012,0.7660228235804425,0.1224800032828055,0.0446779355592753,7.69077353979989,-0.598159663839969,-0.7834244401718138,-1.2670290178239272,-0.547354200984029
65061201,44.96666666666667,0.3666666666666666,125.33490949720309,0.5194282931278793,0.0765898361160496,0.0439840566115026,9.827065523296636,0.4840332887872293,0.390787084131894,1.3310070832787517,0.4178795417545309
65061301,29.7,0.2666666666666666,57.5846136530938,0.3694912941533275,0.1701450993059904,0.08068081162607,6.177231970272635,0.5723853484008179,-0.631764286484668,-0.016180836795758075,-0.2619107617168746
65061401,25.83333333333333,0.2333333333333333,23.000009412434935,1.8427464504302569,0.2838297966326777,0.0396264658945992,11.09640901227138,-0.2154602492804683,-0.33573716773130985,-1.0616959291469854,-0.57006223719171
65061501,35.13333333333333,0.3666666666666666,59.85101806064976,0.9282454028070488,0.2027989127231996,0.1083710980395886,5.856675297215098,0.9458875576017087,-1.1327728508771595,0.15455041864136837,0.5524345376576916
65061601,39.56666666666667,0.3666666666666666,25.956899766859813,1.2785098052949857,0.0629828352205075,0.01,7.270612025975943,0.07866982484877198,0.8579260225137985,0.02696461554351981,0.3008953030692681
65061701,39.56666666666667,0.3333333333333333,86.2737928010497,0.8442175736945087,0.1597162157147617,0.0528423979829761,5.592452641139634,-1.0225745886915267,-1.2061506322599662,0.07774039802692223,-0.9695823223919932
65061801,34.733333333333334,0.3333333333333333,49.60246681722322,1.4269282544422774,0.2414621207514217,0.0884254872037308,7.889172598534569,-0.7224498462749008,-0.1813504280833568,0.3162060311333213,-0.3950785291643767
65061901,39.53333333333333,0.3666666666666666,50.91127210297417,0.8569898093701646,0.0418079197271727,0.0173389494892856,6.44436776373727,-1.2829901709135056,-1.5588768439005722,0.34959814755657015,-1.261320897323134
65062001,34.86666666666667,0.2666666666666666,20.354329307751797,0.9264490707935034,0.2629760615829813,0.0807008461630366,5.995871017844377,-0.630485210208617,-1.1832272154460295,0.630685515611965,-0.5453577099637795
65062101,40.7,0.3,61.16184233970758,0.1274307876398886,0.2676257905337755,0.1368397379924456,9.1917700364426,-0.7199019933717469,1.1483763905427178,-0.2956751497979782,-0.07157086143289275
65062201,42.2,0.4333333333333333,27.20971517100173,1.2841198329028405,0.1361125566280245,0.0681837094002645,5.356273703958602,-1.0738821430931513,-0.7783578314911302,-0.8340216165642427,-0.03636202839681178
65062301,47.66666666666666,0.5,119.3948195954694,0.3542665697006303,0.12308230754265,0.1339970304365647,14.286117681424985,-0.5465912925743643,-0.061635308770566104,0.10238788321348527,-0.2674658383087662
65062401,39.43333333333333,0.4,53.05627329242179,1.2000839366372231,0.1834889729584616,0.0889818302428681,10.493988451183862,1.1034399730181081,0.9532378625038835,0.9889275124171928,0.5498791700486698
65062501,34.733333333333334,0.4,42.18578365757266,1.2629290015264174,0.2515876212149361,0.1385411286498869,9.83445487845299,-0.902676684723177,-0.7535222400166943,-0.7559610759050277,-0.9573158312654495
65062601,25.1,0.2,69.84858238682546,0.4547722671393436,0.1836007674437499,0.0444880807054439,5.648870441363658,0.30012270394939194,-0.5703122718444453,0.1899892243515875,-0.3414304863195102
65062701,32.46666666666667,0.3,62.08088803880975,0.8499898669564739,0.1453359365425328,0.0606514287474212,8.524400389239796,0.6129313701071853,1.088207697411683,-0.40604278571616476,0.17111956103085632
65062801,45.333333333333336,0.4666666666666667,63.999999572061945,1.377498335480299,0.2349179090267004,0.1515091282227917,9.5770077048231,1.1512894246966536,-1.0361246062889025,0.98856514765344,0.24711957071553858
65062901,43.43333333333333,0.4666666666666667,85.53444957768876,0.6191269600858832,0.072525305030912,0.0585936922976533,6.72970019684104,0.303316870618363,-0.4393339903543087,1.1163321331331648,0.016950716392591856
65063001,49.63333333333333,0.4666666666666667,72.76133829890743,0.9590997184229628,0.0383477948234731,0.025844014107457,5.210256820882597,1.1551924122644344,0.6210167696355378,1.2025644779551523,0.425818580930993
65063101,37.8,0.3333333333333333,45.485415261148354,0.9769084063078876,0.0766671352464977,0.0255062931992762,6.289528810249836,0.43474905634637906,0.37755221226805213,0.5223645689807488,0.14444884526157598
65063201,35.266666666666666,0.4333333333333333,17.21516007027611,0.8320083517721362,0.165487820607744,0.0906172859839293,3.228668400654967,-0.005176660201743888,-0.44382960291224816,-0.2202456487995651,-0.6210141816577904
65063301,34.9,0.3,44.999999987451794,0.8173674698514554,0.0763293647582141,0.0390956617754014,4.541579311103825,-0.3813921848873906,-1.9574379973716178,-0.449320310753688,0.21701430555445747
65063401,39.46666666666667,0.3666666666666666,64.2472597691182,0.6899481141677294,0.1929332551256647,0.1244286172097151,7.32885248924844,0.5272114688408452,0.7721133981444861,0.012696976433229135,0.3229661925582228
65063501,48.266666666666666,0.5,83.00000001848393,0.5722697732534069,0.0747096115356405,0.082886795533798,16.818119331391237,1.033117414214321,0.07475826996306317,-0.20494002508164727,0.6405069940706224
65063601,44.266666666666666,0.4666666666666667,80.4912941649299,0.4357274428198217,0.1858080536593876,0.1764999082614738,18.69526042406133,1.5718282966299282,0.15637805879489447,0.9562402957661024,0.7567750451522808
65063701,46.333333333333336,0.5,72.25899041085269,0.8157984292271286,0.1321673303532734,0.1299406676618539,14.930972372682428,-0.6165883496656092,0.718015828026044,0.11177885436576145,-0.1387644462913333
65063801,39.73333333333333,0.3666666666666666,43.56338232004368,0.8999355238087249,0.1377540569929212,0.0715011119921668,5.1354647199778425,1.0901692503201033,0.17011499870448354,0.409028648364825,0.9689499658974269
65063901,31.266666666666666,0.2666666666666666,38.64675008727606,0.9640108373525652,0.129309841937959,0.0540010785271803,2.082120933015952,0.5686699390638361,-0.1826826419521286,-0.057715477453495534,0.29475243183198313
65064001,43.13333333333333,0.3333333333333333,92.51208888634535,0.8121405172224393,0.1035159311538858,0.0222242001898041,5.620543771861301,0.15678458033086695,-0.36557810904028004,-0.21276929423601404,-0.3973187963017626
65064101,32.56666666666667,0.3,65.96240124608612,1.112540158344559,0.2101336764993053,0.0497258209375035,10.705126261115726,0.12745520098592336,-0.7446969824709035,0.5639107329384042,-1.0453668670694645
65064201,45.16666666666666,0.4333333333333333,57.00000003940713,0.9369343039283548,0.0114783877171828,0.01,2.541983749916767,0.8896368398241238,0.3565804826268634,0.4260656331626105,0.12378754354994748
65064301,49.9,0.5,66.7736078256169,0.8015223923684599,0.0370145512761395,0.0506324257214646,8.377991630824678,0.8137930649835585,-0.29992134155238964,1.0747974924754273,0.39704867834947355
65064401,54.5,0.6666666666666666,123.26321990277528,0.2642181279574778,0.0815745870737535,0.1664885488479063,13.96909136206345,0.15840449790519298,-0.05064523876857965,-0.24841856225639378,0.252754242816592
65064501,41.2,0.4333333333333333,64.38193552139874,0.8357077442817746,0.1199464900549324,0.0762920992919366,9.933214873366936,-1.061371223932655,0.01729235080020864,-1.521657076873995,-0.5973657190639616
65064601,43.96666666666667,0.4333333333333333,68.93174275165173,1.0449592622430333,0.0799898244579201,0.0430394549568825,4.857333913637392,1.4174936198551604,0.15593735963791255,0.2567640070251483,0.8639194014839603
65064701,47.96666666666667,0.4,71.40532000616066,1.005071053011909,0.0977221612375858,0.0552370721655938,4.176794124158462,1.0702596259521397,-0.08897415448172935,0.18793308489168015,0.6024274833606641
65064801,43.86666666666667,0.3333333333333333,107.09872583984932,0.6224467742597485,0.1518846074809368,0.0699186707438263,7.719665309630905,0.48275582563312547,-1.2956982359942935,0.9889275124171928,-0.43890894448306766
65064901,44.96666666666667,0.5,93.5641603528342,0.7688599297163111,0.1237726118625854,0.0917889194261227,10.633919410619608,0.08240668001148747,-0.9724256901649405,1.0928547052524742,-0.17410501540647108
65065001,50.766666666666666,0.5666666666666667,56.37443565766084,1.091271058156685,0.1392247564361471,0.1863211822832424,10.19152446162718,0.04156382844467023,0.3598886919670728,-0.1008023699362051,-0.09233877650979143
65065101,42.73333333333333,0.4,53.00000018882145,1.002510738039402,0.1936054013142537,0.1195928911207642,5.4407138224890925,0.08781037474615482,-0.7421819456425622,0.14809221893009739,0.23774893412159398
65065201,51.833333333333336,0.6,84.40461533481783,0.8599706744442169,0.1187384981931332,0.160505184076398,10.11338612324186,0.5434535649721429,-0.2722350827379552,-0.15992906583727545,-0.005482159335521312
65065301,37.46666666666667,0.3333333333333333,64.12540561548418,0.8916966940424266,0.1605403828992528,0.0516821058891936,9.80658569169762,-0.6674025547832861,-1.2991747341711666,0.09387147091532573,-0.6736662027269844
65065401,46.72413793103448,0.4137931034482758,112.74678027275162,0.5414751875461687,0.1048798017592298,0.0679825311500539,11.70227911846864,0.08497468424789532,-1.1822437347647976,0.795291656173289,0.19612576508956386
65065501,55.46666666666667,0.6666666666666666,102.85456063071608,0.593348563690949,0.1319222891629302,0.2786495357825681,14.373622997659464,0.7874154670002473,-0.35361968328573545,0.8194447038978541,0.26470626287546123
65065601,35.0,0.3,82.49579473481127,0.7845050500124764,0.1816824550903673,0.0560395749127387,9.464783509531692,-1.159008051994372,-1.071261817563183,-0.15916353308156733,-0.890874623344073
65065701,25.23333333333333,0.2,41.32341753434979,0.6198130874768322,0.099009445243826,0.0288479061074726,3.327490736990921,-0.5738782394516067,0.46485682540262474,-1.0439718012054073,-0.1349563901637421
65065801,33.333333333333336,0.2,101.0000016262598,0.3580759773731354,0.0362843656302842,0.01,23.60142972601348,0.5670825488380822,-0.31173475157434893,0.569825385504046,0.24308311492887272
65065901,55.766666666666666,0.6333333333333333,80.34684981952809,1.079992068266787,0.0290858518988395,0.0114922009451907,3.484808152892316,0.8528339487489938,0.8729087481148203,0.844998100993799,0.04383523342642488
65066001,30.73333333333333,0.2666666666666666,66.66542431581156,0.6897116623183336,0.1197042457320308,0.0244188130675313,10.133265386222012,0.33349522853504543,-0.7583617519112452,0.026783433161643458,-0.9525112486957288
65066101,28.33333333333333,0.2333333333333333,35.000000027374355,1.1636163629419822,0.2701490294862282,0.070657307337755,5.387040670956835,1.3098706269772924,0.06683552301413871,1.495118786378078,0.599587317574639
65066201,35.333333333333336,0.3,46.83673662044482,1.0123334899495902,0.4261454402924906,0.1538650854535536,7.708678883988063,0.25590889119801313,-0.7184917542891348,0.2824985865029696,0.26695133275516136
65066301,31.566666666666663,0.2666666666666666,47.4403311982855,1.0641389677580717,0.1032860841320817,0.0144076010259244,8.430598359598648,1.0491158438029957,-0.2672214141040757,0.8096913679818251,-0.0385190958280736
65066401,22.466666666666665,0.1333333333333333,43.99999999691855,0.6313403757854829,0.1559233830617696,0.01,5.4257339703103575,-0.941448188487653,-1.417083273172859,-0.39788873818175813,-1.1889490071244395
65066501,50.266666666666666,0.5666666666666667,47.262721079993455,1.1916658852011055,0.1143026108005261,0.1086571299290459,13.69460808533863,0.2598939393160729,-1.1539213886429565,0.6916777184181292,-0.7917665211356377
65066601,45.333333333333336,0.4666666666666667,105.9425312307682,0.4599024228975241,0.1091595598506368,0.090042847696298,18.4523837519044,1.46906888560946,-0.8349582919984855,0.015479918547623199,0.548032248718024
65066701,26.133333333333333,0.2333333333333333,43.87385673324623,0.6224427519903482,0.0932293850632947,0.0391770161748172,8.557470196207486,-1.1240644865759626,-0.6210427458871535,-0.2527224031404949,-0.4769039162467971
65066801,43.206896551724135,0.4482758620689655,37.99999999329327,1.9522948303683887,0.1679468659033162,0.049196617865446,11.69565530041375,-0.2681649419194033,-0.373338794544076,0.4005122360666655,-0.4930945113813275
65066901,37.766666666666666,0.3333333333333333,128.0,0.9040637722031374,0.5,0.1048435719882296,10.377051873308544,-1.525102624611951,-0.6878257486296324,-1.0881552381523125,-1.0960631357139705
65067001,40.8,0.3666666666666666,50.99999999410284,0.8743652765477496,0.1112277524204122,0.0673170425911389,7.075541541406102,1.5928655483857885,-0.00668040233971938,0.33148030179597404,0.05578597401090179
65067101,40.9,0.3666666666666666,107.70129737137115,0.6130303355712148,0.1682896796425606,0.078398794634614,10.228849939507011,-0.6754080106508812,-1.2526876946857184,-0.6551478368926278,-0.2312592203350127
65067201,29.73333333333333,0.2333333333333333,74.90623958174442,0.2952028924424307,0.1519348520348781,0.0606855375986868,5.49140824994225,0.11969561150711568,1.3864861346701214,-0.4649882992353587,0.32841246839888455
65067301,38.333333333333336,0.3666666666666666,38.838712889961954,0.98595404158847,0.1136002722806184,0.0622430974497884,14.235922533484215,-0.8957119400127409,0.3876149376529757,-0.6026406933293579,-1.1543531885896092
65067401,42.16666666666666,0.5,75.99169334492987,1.28198992718514,0.2806019088020532,0.2701346717949492,11.099748155510907,-0.8517060128531238,-0.6751228985726172,-0.12635576703215007,-0.017114917207211117
65067501,38.766666666666666,0.3333333333333333,64.18740195717963,0.8466761710675139,0.0741985403215916,0.0374776639757701,9.529682284293532,0.5996586518692419,0.7076611189615337,-0.322459237183345,-0.0008448182345210911
65067601,41.43333333333333,0.3666666666666666,55.99827122667871,0.8992916422171356,0.0769466028844232,0.0505479557060772,1.8678018335151645,0.6789312164421142,-0.4260465889538715,-0.05633495783746245,0.36981151132422
65067701,40.55172413793103,0.4137931034482758,40.571684935087234,0.6515583261800239,0.132026727504373,0.1106334000092987,21.011165161753755,-0.39287560119746245,0.4893746451048433,0.14497826510721568,-0.12169593461741743
65067801,34.666666666666664,0.3,17.432360429063177,1.3193850665848756,0.1803083599275786,0.0478801492219393,5.22849320821937,0.07210911330978045,-0.5021515796547644,-0.5273808514129029,-0.5221961480939544
65067901,42.43333333333333,0.4666666666666667,50.999999966693565,1.4143140857298506,0.1113057097146124,0.0568503647491613,13.740100879594898,1.4985047230234316,-0.327598037718845,0.6245781573645286,0.7000036652124021
65068001,42.73333333333333,0.3666666666666666,66.91484921700898,1.221017966722836,0.1758803870917003,0.0853484591527014,6.58464925090711,0.9664948752740692,0.4740855042999797,0.5496430938281136,0.7970670638723533
65068101,20.6,0.1333333333333333,23.312100929652637,0.7694079654655636,0.3205461721901023,0.0580351508048278,3.695998450079234,-0.1630243472486897,0.5581697123740025,-0.3822207497000874,-0.8834774557327552
65068201,23.23333333333333,0.2,32.83823372775596,1.026739929404518,0.1664591990689563,0.0198713969962411,4.540954308557508,-0.8033130340338696,0.8329739709326426,-0.43332754389197736,-0.6328952174258882
65068301,47.93333333333333,0.5,95.85081913722048,1.2430067691943236,0.2596332573089178,0.1877179129420632,11.553330477737388,-0.4182122899500582,-0.5120800174560012,0.3339301590748994,-0.4450138766846053
65068401,45.8,0.4333333333333333,85.69100745740673,0.5360285367287572,0.0456085637821546,0.0492741294995697,9.151698518028288,-0.005588659866218193,0.2825625578470522,-0.12404950575138801,-0.14352955286542712
65068501,38.96666666666667,0.3666666666666666,85.37004175878779,0.7494516433933318,0.1931181214928561,0.113110493739563,11.103878788968332,0.22507780936911348,-0.8644054086270165,-0.6252320390560133,0.021091132687406658
65068601,41.833333333333336,0.4666666666666667,51.462246782950125,0.8975292845966195,0.1311472556323437,0.1292960700348665,6.746878334467269,1.055482828341095,0.47588403551539227,0.9633741153212478,-0.023972491111101318
65068701,44.13333333333333,0.4,97.4660166418252,0.7856272636361945,0.1308460592223244,0.078317116807891,13.36309494103131,0.7309307079301279,0.651873740091156,0.43473187478738107,0.3637630607051011
65068801,47.0,0.5,64.9999999972784,0.8541107652881414,0.01,0.0128581556445183,8.239785564895692,0.333672422730611,-0.4930364418323564,0.8961048951856889,-0.6011223290502412
65068901,48.41379310344828,0.3793103448275862,53.21402840449377,1.1275224817867284,0.2035844560282852,0.0990712064714457,7.784121847319966,0.27151036813664187,-1.612912813746041,0.5322499775950229,-0.5832387149437981
65069001,37.63333333333333,0.3,62.39487693444772,0.5538089043468786,0.1591267027077111,0.0768491866223789,10.78971738598858,0.5374079864809034,0.08464907724146337,-0.6295944397966828,0.42574058771066825
65069101,54.7,0.5666666666666667,92.01878151621504,0.9685023542314494,0.1572383704538622,0.1902151410662334,18.91864300444364,-0.14526201788230203,-0.5464428832154121,0.5128039387465143,0.11911656482102813
65069201,43.0,0.4333333333333333,97.09825102682908,0.5948011879746999,0.1587309632640679,0.1173591857365917,19.123929562758597,0.7655593582865665,-0.25969160268667363,0.528471927228185,0.5414334547194473
65069301,28.366666666666667,0.1666666666666666,68.68836754673654,0.4983407635784198,0.0813276261288402,0.0136687150333472,9.45869515024092,-0.5803161316386544,0.3961969216400439,0.2923839951172439,-0.7694962432033617
