omega_0,rho_0,alpha_minus,alpha_plus,sigma,nll,aic,bic,n_trials,success,partid,mean_pumps,explosion_rate
77.74593774889291,0.669035074275837,0.06819240715590286,0.03560636020905206,8.54179227555411,70.55960076826399,151.11920153652798,158.12518844483876,30,True,65047001,39.8,0.36666666666666664
102.1440977103011,0.9096067506474664,0.05572829848418803,0.02187318444624464,6.180509996118259,50.054410191418086,110.10882038283617,116.94529953276854,29,True,65047101,46.793103448275865,0.4827586206896552
31.87807411141727,2.0,0.2768630430474124,0.08182278567235633,7.884734098151223,69.60670734107464,149.21341468214928,156.21940159046005,30,True,65047201,35.93333333333333,0.36666666666666664
50.636045055352184,0.9671090905053837,0.09752396157081707,0.03099940854915905,13.999931126030301,84.9846395755167,179.9692791510334,186.97526605934416,30,True,65047301,37.43333333333333,0.3333333333333333
26.28493747766588,1.1329576346938748,0.14618951520816378,0.05764979347604394,5.503721524040501,60.906932427334276,131.81386485466857,138.81985176297934,30,True,65047401,39.63333333333333,0.36666666666666664
6.17219376510435,1.5927395476841013,0.3219525898014396,0.06286462405106735,5.404537356455259,73.45206841431904,156.9041368286381,163.91012373694886,30,True,65047501,27.566666666666666,0.23333333333333334
61.03953156540997,0.9506451528283926,0.2053179278849596,0.08205603637766072,7.19019582158696,69.99621899398804,149.99243798797607,156.99842489628685,30,True,65047601,38.56666666666667,0.3333333333333333
33.87396544164116,0.23827987676104412,0.17170452479359125,0.02739152583796423,1.5170304409781319,51.43894874069454,112.87789748138908,119.88388438969986,30,True,65047701,16.366666666666667,0.06666666666666667
59.53705012241274,1.0505658514984715,0.06705788481648767,0.054789910349133754,8.569008113895384,52.87455690995502,115.74911381991004,122.75510072822081,30,True,65047901,48.86666666666667,0.5333333333333333
72.77583261010217,0.7765752209444843,0.028121960906894554,0.011575765184872043,3.9508263163588713,54.03889127075136,118.07778254150271,125.08376944981349,30,True,65048001,42.666666666666664,0.36666666666666664
68.84958393169325,0.8578361745251379,0.06047725716361762,0.04318596044473604,9.401509672145284,57.62060586999456,125.24121173998913,132.2471986482999,30,True,65048101,48.0,0.5
97.12272496007807,0.34415242936235513,0.10918620136809264,0.04528148706554107,11.655227928257515,88.33416301440545,186.6683260288109,193.67431293712167,30,True,65048201,28.833333333333332,0.26666666666666666
14.234214279665512,1.0700249797119155,0.20479853285295285,0.03054868318021778,3.6943662561708224,69.23950547729932,148.47901095459864,155.4849978629094,30,True,65048301,22.633333333333333,0.16666666666666666
87.83162350259461,0.7497940871019175,0.09764490980047,0.08191310408282869,24.697590382672,84.34280668964067,178.68561337928134,185.6916002875921,30,True,65048401,46.8,0.43333333333333335
34.781159768103606,0.9105751683045136,0.07940278590544099,0.052856288274763914,7.200374057091722,65.93536314499651,141.87072628999303,148.8767131983038,30,True,65048501,45.666666666666664,0.36666666666666664
58.24142392727716,0.3428185689654375,0.39417028005623655,0.2025944627734683,9.706053173181907,80.17821278384508,170.35642556769017,177.36241247600094,30,True,65048601,37.4,0.3
52.067617938231955,0.4574527346974904,0.17872637183407925,0.05418266757988082,4.297320244104022,69.7931052952101,149.5862105904202,156.59219749873097,30,True,65048701,25.3,0.2
78.59963587046197,0.6605665787962516,0.1737527753149269,0.04781307283608777,4.8583607727048665,71.53593881880344,153.0718776376069,160.07786454591766,30,True,65048801,30.466666666666665,0.23333333333333334
102.43589933120838,0.3575032254271589,0.08216600451288864,0.03863003585612232,10.70152372345263,80.58638798704693,171.17277597409387,178.17876288240464,30,True,65048901,37.7,0.3
80.44886556997197,0.6831127455542787,0.1836619413250375,0.11384433150863152,8.147298526649172,65.66142333942459,141.32284667884917,148.32883358715995,30,True,65049001,45.5,0.4
100.86756344075829,0.6629802987164829,0.06256137546050161,0.052803976508434804,6.678921285891498,54.7083352003575,119.416670400715,126.42265730902578,30,True,65049101,48.53333333333333,0.4666666666666667
81.12323398847539,1.2709107674455835,0.1795404765569231,0.37768456798296357,27.120553011035593,47.96668651484342,105.93337302968683,112.93935993799761,30,True,65049301,54.7,0.7
103.59749857661382,1.1821181546384851,0.12193701872071448,0.13785998736385327,12.299377547384418,54.01241469129073,118.02482938258146,125.03081629089223,30,True,65049401,54.93333333333333,0.5666666666666667
119.6045827422982,0.847652132195138,0.12020396406532663,0.058170917128208995,10.014419283304212,69.54817622408191,149.09635244816383,156.1023393564746,30,True,65049501,41.5,0.4
32.20506323490702,1.0070752127130191,0.11074824519298154,0.03833454016618897,4.9958197464990475,61.44819582914711,132.89639165829422,139.55741420917025,28,True,65049601,38.357142857142854,0.2857142857142857
41.99932894766682,0.7971902199184389,0.29225895696437865,0.12499447394650401,8.356278221220599,82.00272175528362,174.00544351056723,181.011430418878,30,True,65049701,32.2,0.26666666666666666
68.15891434920528,1.0538390955333683,0.17157897494954744,0.0669820396503093,5.818498737339603,64.7927467061559,139.5854934123118,146.59148032062257,30,True,65049801,36.7,0.3333333333333333
80.22021413242837,0.5058570937757412,0.11107649760167404,0.10879538130946372,14.463274900529425,69.44137443949725,148.8827488789945,155.88873578730528,30,True,65049901,42.333333333333336,0.4666666666666667
93.11007063104974,0.9409871875725949,0.1214079729160748,0.082253454134925,8.530231055671194,60.071577174207,130.143154348414,137.1491412567248,30,True,65050001,47.833333333333336,0.4666666666666667
74.94694628678079,0.7375747860107642,0.034529564569985766,0.010549811488195998,7.011888441701303,67.48803152289922,144.97606304579844,151.98204995410921,30,True,65050101,41.8,0.36666666666666664
29.99999999296627,1.6663449971665343,0.3322379695676688,0.07781763181052968,6.029721977692745,72.87657994960814,155.75315989921629,162.75914680752706,30,True,65050301,26.3,0.26666666666666666
9.656604885940316,1.4110078357341167,0.19389473233104337,0.04278320693288855,11.29523700896181,86.10139850086489,182.20279700172978,189.20878391004055,30,True,65050401,36.06666666666667,0.26666666666666666
18.24623491813259,1.2128948731328713,0.10777369918979839,0.035696018678320236,3.263972857556603,48.27621794618487,106.55243589236974,113.55842280068052,30,True,65050501,43.333333333333336,0.4
51.039581205007124,1.0271944391449626,0.08803950326264585,0.01,15.139673367400357,94.38690536447197,198.77381072894394,205.77979763725472,30,True,65050601,31.133333333333333,0.26666666666666666
20.918154481325956,0.9580286492052152,0.1743154962503843,0.11225052296137895,15.606101539889563,73.12092985781227,156.24185971562454,163.24784662393532,30,True,65050701,44.63333333333333,0.43333333333333335
62.6044926064723,0.9732637127580376,0.09772896810388897,0.04308071740676445,10.512537767449567,77.67331275186083,165.34662550372167,172.35261241203244,30,True,65050801,38.333333333333336,0.3333333333333333
87.32740086972449,0.8710538833667,0.033278330838005465,0.01989474427352983,13.23523237546105,53.62510618773441,117.25021237546882,124.2561992837796,30,True,65050901,50.3,0.6
24.880513579795895,0.9582072540076436,0.060835799558356767,0.020110710042341294,5.940745440785868,62.6645101689467,135.32902033789338,142.33500724620419,30,True,65051001,42.3,0.36666666666666664
11.905785444720669,1.3437326749546288,0.23591405840080343,0.01,6.915472008674326,88.93981706137613,187.87963412275226,194.88562103106304,30,True,65051101,17.766666666666666,0.13333333333333333
3.170237131760535,0.9517812509553938,0.15383377527531125,0.01,1.0,38.918773350616156,87.83754670123231,94.84353360954309,30,True,65051201,10.8,0.03333333333333333
53.99999999670044,1.0562349513755827,0.19930743355157945,0.10649205932348522,6.491724497027213,61.72808962532836,133.4561792506567,140.4621661589675,30,True,65051301,43.06666666666667,0.4
84.05192431727995,0.5619445246647894,0.0906151726580837,0.08703128524399124,10.487100111426173,70.25064428888919,150.50128857777838,157.50727548608916,30,True,65051401,45.233333333333334,0.4
88.60808876073864,0.4074840237057668,0.13418027233458618,0.04114765321907993,8.089844676324834,85.19849484381324,180.39698968762647,187.40297659593725,30,True,65051501,37.0,0.2
88.88148137533932,0.26032252943872647,0.08016126377394296,0.03807496793006969,4.4825984354503,63.279115473091885,136.55823094618376,143.56421785449456,30,True,65051601,30.866666666666667,0.3
73.84583877287825,0.7646984492022095,0.03200145352351755,0.01663562885006921,7.234185811088922,58.74909471062503,127.49818942125006,134.50417632956083,30,True,65051701,42.4,0.4666666666666667
47.77833864810444,0.5421237004271735,0.15500418205029423,0.06820932153515091,5.2919191243474115,65.80496983742307,141.60993967484615,148.61592658315692,30,True,65051901,40.53333333333333,0.3
67.38215322685981,0.8582429580469387,0.11587833673890757,0.056357672333808576,8.815085525253604,63.9599104943834,137.9198209887668,144.9258078970776,30,True,65052001,41.766666666666666,0.43333333333333335
57.8128294108031,0.3058207711939533,0.13750844036955506,0.01990114233454109,7.474067041410871,92.94780364862464,195.89560729724928,202.90159420556006,30,True,65052101,26.966666666666665,0.1
64.31189418102059,0.500457205635289,0.26227855739339107,0.1411061379630585,5.615268504420553,63.457852339073604,136.91570467814722,143.921691586458,30,True,65052201,40.9,0.3333333333333333
90.00599704710513,0.3456203176549091,0.20878795857466265,0.07799070441674112,14.53479375375224,96.4234954671306,202.8469909342612,209.852977842572,30,True,65052301,40.233333333333334,0.23333333333333334
59.99999999949632,0.29034970745554445,0.23654143303672998,0.07848531629107443,3.4843656626426176,64.2787132557323,138.5574265114646,145.56341341977537,30,True,65052401,23.433333333333334,0.2
49.999999998471274,0.39240777861990905,0.26795981824987647,0.10825340152876313,6.253133456710802,77.36347227593208,164.72694455186416,171.73293146017494,30,True,65052501,29.8,0.23333333333333334
29.9366201765367,0.7633656901492133,0.187317744820152,0.04415848737535579,8.020013849800423,86.40471979041482,182.80943958082963,189.8154264891404,30,True,65052601,26.066666666666666,0.2
52.42680069207224,0.49573016443429885,0.10346594216818018,0.037136570675983256,4.384325798631443,73.56199730404207,157.12399460808413,164.1299815163949,30,True,65052701,25.266666666666666,0.16666666666666666
126.467517580121,0.4052385199138489,0.17811819819387226,0.017811819726507427,4.863755820692605,74.04483718619734,158.08967437239468,165.09566128070546,30,True,65052801,20.7,0.2
20.089376944427077,0.8479468474611728,0.24028840780984978,0.040201605830622274,4.006823798667567,74.04184555527593,158.08369111055185,165.08967801886263,30,True,65052901,20.633333333333333,0.13333333333333333
94.3311907353769,0.528450073842462,0.11974485466186781,0.05445614668854278,12.898048118542388,83.1984133982969,176.3968267965938,183.4028137049046,30,True,65053001,39.3,0.3333333333333333
83.25799692833093,1.143044528030837,0.1527036904915815,0.05221670803545088,12.988478241097464,79.45168619256533,168.90337238513067,175.90935929344144,30,True,65053101,37.86666666666667,0.36666666666666664
63.0730992120091,1.3181328170936215,0.24613623412043958,0.09923857298773878,9.126550975789009,74.59557712494782,159.19115424989565,166.19714115820642,30,True,65053201,39.86666666666667,0.3333333333333333
60.32576322618211,0.6719884355215701,0.05449253907039974,0.030051978302434553,3.735057473066929,59.08583108676729,128.17166217353457,135.17764908184537,30,True,65053301,36.733333333333334,0.3
12.835880775594909,1.114070221537082,0.3455571039473984,0.04832071300467143,4.04150285192835,67.87685358385272,145.75370716770544,152.5901863176378,29,True,65053401,17.06896551724138,0.20689655172413793
51.00000000825543,0.9769144753167117,0.020455405530191508,0.01,2.0251836742366613,42.45976692853351,94.91953385706702,101.9255207653778,30,True,65053501,41.766666666666666,0.36666666666666664
60.50343980674043,0.47360461469660325,0.10904105469352098,0.023234585681911047,3.066158183928928,62.19390072554038,134.38780145108075,141.39378835939155,30,True,65053601,26.033333333333335,0.2
119.57960765924167,0.2531122071633818,0.10961572277057835,0.10216776340906498,9.895796930234802,64.04401621894658,138.08803243789316,145.09401934620394,30,True,65053701,46.233333333333334,0.43333333333333335
85.60574230078437,0.9871398367819831,0.17396081053808257,0.15835590830178803,9.352988298871587,55.36094367333615,120.7218873466723,127.72787425498308,30,True,65053801,51.56666666666667,0.5
82.20849962923569,0.820180470356936,0.0642216213776304,0.05207664752427951,3.81033728258296,40.3354610383561,90.6709220767122,97.67690898502298,30,True,65053901,50.733333333333334,0.5333333333333333
89.54347396253485,0.3168164377039737,0.11667910816249794,0.08099710948560625,9.972300310578742,69.60987279535425,149.2197455907085,156.22573249901927,30,True,65054001,42.53333333333333,0.4
92.39409447199363,0.6459665762455111,0.18928363671264326,0.08510676896442096,10.069310646481547,77.01754377819869,164.03508755639737,171.04107446470815,30,True,65054101,37.5,0.3333333333333333
68.3275489220357,1.1878754056471266,0.2667096257906732,0.07315888692739991,9.291952616413955,78.54482877760749,167.08965755521498,174.09564446352576,30,True,65054201,35.266666666666666,0.3
27.813025334181763,1.367633813782621,0.17114330349951415,0.0533506203362818,4.749650033870303,64.0139454560458,138.0278909120916,145.03387782040238,30,True,65054301,30.633333333333333,0.3
43.91146781805185,0.25100022180951154,0.12188972837905476,0.11324750843936707,6.244961560390245,59.699786202598055,129.39957240519612,136.4055593135069,30,True,65054401,41.5,0.4
36.00000000000325,1.2944941223430384,0.5,0.14348567901759468,16.68319140752792,87.99393003494521,185.98786006989042,192.9938469782012,30,True,65054501,35.36666666666667,0.3333333333333333
79.22937660816979,1.2536644467259286,0.3656028907231317,0.13121213955203548,9.954741822042122,74.8253431376435,159.650686275287,166.65667318359777,30,True,65054601,34.7,0.36666666666666664
65.51354540748218,0.9259823797365646,0.03331653009737373,0.014232175378493316,5.922718208830143,55.07642986281553,120.15285972563106,127.15884663394183,30,True,65054701,44.9,0.4666666666666667
93.52901001294487,0.5067991120467898,0.11006608210866006,0.0448899598191544,3.643837162871666,55.76453643355275,121.5290728671055,128.53505977541627,30,True,65054801,33.53333333333333,0.3333333333333333
51.781150847474265,1.0720800044215142,0.05603815130827606,0.03293931889418293,8.879654293395927,58.76847594374786,127.53695188749572,134.5429387958065,30,True,65054901,47.53333333333333,0.5
59.98393786501537,0.812711773456859,0.12725562141894092,0.10511743998334583,7.055106833235172,58.717122079703046,127.43424415940609,134.44023106771687,30,True,65055001,47.56666666666667,0.43333333333333335
91.85338797651812,0.8315816107935213,0.07635789968071079,0.05362297237395639,13.078479764318152,62.882477064358625,135.76495412871725,142.77094103702802,30,True,65055101,50.3,0.5
77.53639264471201,1.0646226616893515,0.1183589883442218,0.03164416525976056,4.4515666223613275,54.396697352794874,118.79339470558975,125.79938161390052,30,True,65055201,36.13333333333333,0.4
62.102280243964195,0.9596965059048822,0.09447543373680684,0.051819524993148534,8.455173353929506,71.10491977045932,152.20983954091864,159.2158264492294,30,True,65055401,36.06666666666667,0.36666666666666664
74.53447245898752,1.217978647489486,0.09470677324683062,0.1596568149473864,19.648260691870792,49.067941517949706,108.13588303589941,114.97236218583178,29,True,65055501,54.37931034482759,0.6551724137931034
113.02847026542251,0.6843555994978702,0.06853826284708572,0.06076439949080196,16.552667385030063,59.40167455748842,128.80334911497684,135.6398282649092,29,True,65055601,51.241379310344826,0.5517241379310345
60.108164197691025,0.576085951741115,0.18679749308190244,0.17123306047191575,6.99454860435174,54.1089312122764,118.2178624245528,125.22384933286358,30,True,65055701,43.53333333333333,0.4666666666666667
27.07239650568299,0.6434275597389917,0.5,0.05344747185113973,4.8966594856760235,81.1337428643264,172.2674857286528,179.27347263696356,30,True,65055801,24.966666666666665,0.1
128.0,0.1,0.11886625101463405,0.04604124379664471,11.192254019486764,89.7612400151538,189.5224800303076,196.52846693861838,30,True,65055901,33.13333333333333,0.23333333333333334
35.36961824913956,0.3094366879426123,0.1031752822920691,0.146906831842456,12.445492968283903,64.30821866852867,138.61643733705733,145.6224242453681,30,True,65056101,41.36666666666667,0.5
74.19617859203471,0.6434693839525618,0.07050471472103856,0.05095032449327256,8.384617170987294,69.13501979852327,148.27003959704655,155.27602650535732,30,True,65056201,45.36666666666667,0.36666666666666664
54.54421714994615,0.6260609689031753,0.0953037928352326,0.033989792535181224,4.50239823858383,71.63860366762364,153.27720733524728,160.28319424355806,30,True,65056301,30.266666666666666,0.2
77.71434828595764,0.6098616323353939,0.17819039304728454,0.09682513981040126,7.736169425127621,68.41663930358581,146.83327860717162,153.8392655154824,30,True,65056401,42.766666666666666,0.36666666666666664
75.42385421306778,0.6832205898862639,0.09838041906551634,0.09407732567413118,9.647615011971466,64.96855554257758,139.93711108515515,146.94309799346593,30,True,65056501,45.13333333333333,0.43333333333333335
99.71432395779519,0.15608270228635238,0.13153054059997982,0.12898222613976557,11.060529612280941,65.73745385664493,141.47490771328987,148.48089462160064,30,True,65056601,43.0,0.43333333333333335
19.22402541538972,0.708574382843826,0.39062477569935944,0.14501706742413914,9.96085099721959,84.33825383088818,178.67650766177636,185.68249457008713,30,True,65056701,29.6,0.26666666666666666
58.93595643585076,0.7222367246742531,0.10611078735142386,0.06522643508389138,6.153433340674237,63.61197307484477,137.22394614968954,144.2299330580003,30,True,65056801,36.766666666666666,0.36666666666666664
94.97158292612035,0.4042580268095903,0.13192130661719262,0.04372109790005945,11.564453016290683,88.15073055521734,186.30146111043467,193.30744801874545,30,True,65056901,29.566666666666666,0.26666666666666666
61.358848111995734,0.40371557189652796,0.06451620619577329,0.03654387840176255,5.015338490300509,71.28888684171416,152.57777368342832,159.5837605917391,30,True,65057101,32.166666666666664,0.23333333333333334
16.971871746268953,0.8527123457019372,0.40857868220479654,0.031677425453111564,3.210210005786607,70.07395513368941,150.14791026737882,157.1538971756896,30,True,65057301,19.533333333333335,0.1
53.995133747983566,0.6938183919474807,0.15906747400426247,0.13107968286353783,15.146200883547827,70.92555827549866,151.85111655099732,158.8571034593081,30,True,65057401,43.93333333333333,0.4666666666666667
126.09815472638763,0.7248821147496451,0.057535838796834,0.03388184493902505,6.390556524177802,51.30675499068917,112.61350998137834,119.61949688968912,30,True,65057501,48.4,0.5
121.99093180378907,0.7409287504737666,0.09365482758530233,0.10902220615025396,14.45964613102511,56.24704688214937,122.49409376429874,129.50008067260953,30,True,65057601,52.6,0.5666666666666667
123.74714682712795,0.6162169710662612,0.04303804751880163,0.032601378221784806,4.885589424537901,43.9368617110114,97.8737234220228,104.87971033033358,30,True,65057801,49.733333333333334,0.5333333333333333
81.66638346721024,1.1429501939521698,0.08336746233911789,0.16933196956651808,18.853906067167284,48.753955998902796,107.50791199780559,114.51389890611637,30,True,65057901,51.8,0.6666666666666666
31.35085983120269,0.5154446710612082,0.3825263481025186,0.17215446049782285,10.305297453774259,80.3455356940955,170.691071388191,177.69705829650178,30,True,65058001,33.06666666666667,0.3
127.76166738400592,0.14068105861815064,0.15827490393410884,0.04339325069187788,6.773107043253789,76.70720946187043,163.41441892374087,170.42040583205164,30,True,65058201,30.466666666666665,0.26666666666666666
48.999999996025736,0.9904686177421528,0.09324164877022004,0.056311747169422596,4.26068746366387,53.12161391964474,116.24322783928947,123.24921474760025,30,True,65058401,44.43333333333333,0.4
19.474932565885855,1.061468668328597,0.23312065584611188,0.053613198170957825,5.207967626265308,74.75164545383768,159.50329090767536,166.50927781598614,30,True,65058501,28.333333333333332,0.2
56.31956221341529,0.7396714559801328,0.1346739588772997,0.12644419249577615,2.7374278657251354,41.80531646281287,93.61063292562574,100.61661983393651,30,True,65058601,39.7,0.43333333333333335
100.00165446781749,0.6636198556574793,0.03622182450123183,0.027004514712024086,2.8434692783247297,35.86020781645724,81.72041563291448,88.72640254122526,30,True,65058701,49.53333333333333,0.5333333333333333
20.08157213736859,1.1007730267581173,0.18325330740491344,0.05983616517452798,3.9189244201200153,62.62347882933999,135.24695765867997,142.25294456699075,30,True,65058901,32.266666666666666,0.26666666666666666
64.2460709029034,0.8566568494588015,0.15118698406107406,0.04592012263162244,12.753782430796242,83.59083392705966,177.18166785411933,184.01814700405168,29,True,65059001,30.896551724137932,0.3103448275862069
83.66021792868541,0.19433899671613766,0.17424762282323322,0.12397289365539328,9.436013427423088,71.96518171796441,153.93036343592883,160.9363503442396,30,True,65059101,43.53333333333333,0.36666666666666664
64.31513138112737,0.2813156086211524,0.23121669119588112,0.08176604029484905,4.260910844073764,66.11518711206558,142.23037422413117,149.23636113244194,30,True,65059201,35.63333333333333,0.23333333333333334
112.83801938862642,0.19291742912803617,0.16818128371117505,0.046695522571102745,4.904161732405218,72.47520044530826,154.95040089061652,161.9563877989273,30,True,65059301,34.8,0.2
63.385554459755305,0.896690552326976,0.25178733203945514,0.10533173858159359,7.0191678609022565,69.50618901937692,149.01237803875384,156.0183649470646,30,True,65059401,33.666666666666664,0.36666666666666664
94.81809562661084,0.9174928994293137,0.11983436815335519,0.1070998571390081,8.849338193890693,52.511137892856816,115.02227578571363,122.0282626940244,30,True,65059501,49.7,0.5333333333333333
57.151663241336166,0.5050906758463293,0.047595741439779675,0.012333408502295966,3.5980150724728586,66.14460599121827,142.28921198243654,149.29519889074732,30,True,65059601,23.8,0.2
88.12124978444018,0.7445390160777681,0.13076661950803398,0.04893781458981278,5.515542828119575,61.78601165837006,133.57202331674011,140.40850246667247,29,True,65059801,32.172413793103445,0.3448275862068966
65.99999999867386,0.8478842067762665,0.07051493290183912,0.053238171816181616,8.042901892995507,58.45160446708083,126.90320893416165,133.90919584247243,30,True,65059901,46.46666666666667,0.4666666666666667
13.593743843049033,1.5030798807563401,0.3219136240310083,0.12207355697264881,7.1722870580058355,69.90361243143546,149.80722486287092,156.8132117711817,30,True,65060001,29.366666666666667,0.3333333333333333
75.00142634379274,1.5585785982345997,0.17666643510468238,0.1474102546895493,11.479623622059009,57.66793033443685,125.3358606688737,132.3418475771845,30,True,65060101,50.9,0.5333333333333333
21.947946961522995,1.170873917410175,0.18184860392610436,0.0432221262024659,12.041904638213929,79.67540063493583,169.35080126987165,176.35678817818243,30,True,65060201,45.233333333333334,0.3333333333333333
99.37430451709687,1.103469904529053,0.016335138190306586,0.03648506429998647,7.752025437622016,19.858205016272485,49.71641003254497,56.722396940855745,30,True,65060301,60.53333333333333,0.8333333333333334
84.66672867260861,0.836696561139113,0.09785009397860615,0.03678122695007807,8.272659998956888,69.83822157034929,149.67644314069858,156.51292229063094,29,True,65060401,41.48275862068966,0.3448275862068966
102.11788304240092,1.0253232375702828,0.05664381936595014,0.06868131533048227,10.45337414425947,37.60769498483853,85.21538996967706,92.22137687798784,30,True,65060501,56.36666666666667,0.7
20.745901800733836,1.255367492757867,0.20084861099634035,0.09938476744534562,6.7293089675430595,64.76942748694877,139.53885497389754,146.54484188220832,30,True,65060601,36.166666666666664,0.36666666666666664
17.164330497739332,1.1516140173274494,0.09285652971529866,0.035426440252757985,11.542859753443794,71.70217807242149,153.40435614484298,160.41034305315375,30,True,65060701,40.3,0.4
7.901090909751767,1.4823174736771803,0.2165698203667862,0.03153739126066638,2.9040137272732576,60.862387901725,131.72477580345,138.73076271176078,30,True,65060801,27.333333333333332,0.2
32.51706754216231,0.6425370331313826,0.09422563294933846,0.02413691614465355,2.3902096480568478,58.368206083406896,126.73641216681379,133.74239907512458,30,True,65060901,21.266666666666666,0.16666666666666666
47.388318559849836,1.2502336346212064,0.21017726399063016,0.08279240620713386,9.804108113137884,77.29288181873557,164.58576363747113,171.5917505457819,30,True,65061001,33.6,0.3333333333333333
70.65835514969012,0.7660228235804425,0.12248000328280556,0.044677935559275364,7.69077353979989,78.0114363756406,166.0228727512812,173.02885965959197,30,True,65061101,36.36666666666667,0.26666666666666666
125.33490949720309,0.5194282931278793,0.07658983611604964,0.04398405661150265,9.827065523296636,73.08964322632802,156.17928645265604,163.18527336096682,30,True,65061201,44.96666666666667,0.36666666666666664
57.5846136530938,0.3694912941533275,0.17014509930599048,0.08068081162607,6.177231970272635,72.30473641915619,154.60947283831237,161.61545974662315,30,True,65061301,29.7,0.26666666666666666
23.000009412434938,1.8427464504302569,0.2838297966326777,0.03962646589459923,11.09640901227138,91.31733634777201,192.63467269554403,199.6406596038548,30,True,65061401,25.833333333333332,0.23333333333333334
59.851018060649764,0.9282454028070488,0.20279891272319964,0.10837109803958862,5.856675297215098,63.78389294016174,137.56778588032347,144.57377278863427,30,True,65061501,35.13333333333333,0.36666666666666664
25.956899766859813,1.2785098052949857,0.06298283522050756,0.01,7.270612025975943,67.3879302204748,144.7758604409496,151.78184734926037,30,True,65061601,39.56666666666667,0.36666666666666664
86.2737928010497,0.8442175736945087,0.15971621571476177,0.052842397982976144,5.592452641139634,63.57662881176846,137.15325762353692,144.1592445318477,30,True,65061701,39.56666666666667,0.3333333333333333
49.60246681722322,1.4269282544422774,0.2414621207514217,0.08842548720373085,7.889172598534569,72.05534241466019,154.11068482932038,161.11667173763115,30,True,65061801,34.733333333333334,0.3333333333333333
50.91127210297417,0.8569898093701646,0.04180791972717273,0.017338949489285622,6.44436776373727,64.76326556784403,139.52653113568806,146.53251804399883,30,True,65061901,39.53333333333333,0.36666666666666664
20.354329307751794,0.9264490707935034,0.2629760615829813,0.08070084616303669,5.995871017844377,71.15166781469995,152.3033356293999,159.30932253771067,30,True,65062001,34.86666666666667,0.26666666666666666
61.16184233970758,0.12743078763988863,0.2676257905337755,0.13683973799244564,9.1917700364426,77.28348891270804,164.56697782541607,171.57296473372685,30,True,65062101,40.7,0.3
27.20971517100173,1.2841198329028403,0.13611255662802452,0.06818370940026455,5.356273703958602,54.249136544300626,118.49827308860125,125.50425999691203,30,True,65062201,42.2,0.43333333333333335
119.3948195954694,0.3542665697006303,0.12308230754265008,0.13399703043656475,14.286117681424983,65.13701588896414,140.2740317779283,147.28001868623906,30,True,65062301,47.666666666666664,0.5
53.05627329242179,1.2000839366372231,0.18348897295846162,0.08898183024286811,10.493988451183862,71.28112359906237,152.56224719812474,159.5682341064355,30,True,65062401,39.43333333333333,0.4
42.185783657572664,1.2629290015264174,0.2515876212149361,0.13854112864988694,9.83445487845299,69.29913548695014,148.59827097390027,155.60425788221104,30,True,65062501,34.733333333333334,0.4
69.84858238682546,0.45477226713934366,0.18360076744374998,0.0444880807054439,5.648870441363658,77.19657369449838,164.39314738899677,171.39913429730754,30,True,65062601,25.1,0.2
62.080888038809746,0.8499898669564739,0.1453359365425328,0.06065142874742127,8.524400389239796,78.4314283945521,166.8628567891042,173.86884369741497,30,True,65062701,32.46666666666667,0.3
63.999999572061945,1.377498335480299,0.23491790902670046,0.1515091282227917,9.5770077048231,61.61100508789442,133.22201017578885,140.22799708409963,30,True,65062801,45.333333333333336,0.4666666666666667
85.53444957768876,0.6191269600858832,0.07252530503091208,0.0585936922976533,6.72970019684104,55.511884777158556,121.02376955431711,128.0297564626279,30,True,65062901,43.43333333333333,0.4666666666666667
72.76133829890743,0.9590997184229629,0.038347794823473134,0.025844014107457073,5.210256820882597,51.54738836436195,113.0947767287239,120.10076363703467,30,True,65063001,49.63333333333333,0.4666666666666667
45.485415261148354,0.9769084063078877,0.07666713524649775,0.025506293199276244,6.289528810249836,67.51247759369652,145.02495518739303,152.0309420957038,30,True,65063101,37.8,0.3333333333333333
17.21516007027611,0.8320083517721362,0.16548782060774408,0.09061728598392939,3.228668400654967,46.476900325922294,102.95380065184459,109.95978756015536,30,True,65063201,35.266666666666666,0.43333333333333335
44.999999987451794,0.8173674698514554,0.07632936475821418,0.03909566177540147,4.541579311103825,63.37235418886439,136.74470837772878,143.75069528603956,30,True,65063301,34.9,0.3
64.2472597691182,0.6899481141677294,0.19293325512566473,0.12442861720971513,7.32885248924844,66.16483595180554,142.32967190361109,149.33565881192186,30,True,65063401,39.46666666666667,0.36666666666666664
83.00000001848393,0.5722697732534069,0.07470961153564058,0.08288679553379803,16.818119331391237,68.1636600740043,146.3273201480086,153.33330705631937,30,True,65063501,48.266666666666666,0.5
80.4912941649299,0.4357274428198217,0.18580805365938768,0.17649990826147385,18.69526042406133,74.68938695263934,159.37877390527868,166.38476081358945,30,True,65063601,44.266666666666666,0.4666666666666667
72.25899041085269,0.8157984292271286,0.1321673303532734,0.12994066766185394,14.930972372682428,65.32845262300987,140.65690524601973,147.6628921543305,30,True,65063701,46.333333333333336,0.5
43.56338232004368,0.8999355238087249,0.13775405699292126,0.0715011119921668,5.1354647199778425,59.99063511586434,129.98127023172867,136.98725714003947,30,True,65063801,39.733333333333334,0.36666666666666664
